provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Neuquén;LACAR;Privado;Urbano;11;11;11;1; ; ; ; ;10;7;9;6;11;11;11;9; ;8; ; ; ;3;2;1; ;2;2; ;2; ;1;5;6;6;3;6; ; ;1;11;6;5;6; ;1; ;10;11;11; ; ; ;7; ;8;6; ;4;4;1; 
Neuquén;LONCOPUE;Estatal;Rural;9;9;4;5;5; ; ; ;9;5;4;1;7;6;8;3; ;7; ; ; ; ;1; ; ; ; ; ; ; ;2;8; ;1; ; ;8; ;1;8;2; ;3; ; ;2;7;9;9; ; ; ;2; ;7;5; ; ; ; ; 
Neuquén;LOS LAGOS;Estatal;Urbano;10;10;10; ; ; ; ; ;8;8;5;4;8;7;9;6; ;4; ; ; ;4;2;2;1;1;3;2;1; ;1;8;1;6;1;2; ;2;1;8;2;2;4; ;3;5;2;9;9; ; ; ;5; ;8;5; ; ; ; ; 
Neuquén;MINAS;Estatal;Rural;20;20;19; ;1; ; ; ;18;14;12;4;14;11;17;10; ;9; ; ; ;2;1; ; ; ; ;1; ; ;1;16; ;2; ; ;14;1; ;11;6;4;4; ;2;3;15;19;19; ; ; ;6; ;13;6; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;17;17;13;4;4; ; ; ;15;16;9;2;14;14;17;12; ;11; ; ; ;5;3;3; ;2;5;3;2; ;4;12;2; ; ; ;12;2; ;13;4;2;4; ;1;2;14;17;17; ; ; ;8; ;14;8; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Rural;7;7;5;2;1; ; ; ;7;6;1;1;5;4;6;5; ;4; ; ; ;1;1; ; ; ;1; ; ; ; ;2; ;1; ; ;1; ; ;2; ; ;1; ; ;1;6;7;7; ; ; ;2; ;5;3; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Urbano;15;15;15; ; ; ; ; ;14;13;9;5;11;11;15;8; ;13; ; ; ;5;5;2;3;4;5;3;2; ;5;8;4;10;1;1;2; ; ;12;3;4;4; ; ;1;14;14;14; ; ; ;5; ;11;7; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Urbano;5;5;5; ; ; ; ; ;5;4;2;1;5;5;4;5; ;4; ; ; ; ; ; ;1;1; ; ;1; ;1;3;1; ; ;1;1;2; ;4;1;2;1; ;1;1;3;3;3; ; ; ;1; ;4;2; ; ; ; ; 
Neuquén;PICUNCHES;Estatal;Rural;10;10;9;1; ; ; ; ;9;5;2; ;6;5;9;6; ;7; ; ; ;2;1; ; ; ;1;1; ; ;1;5;1; ; ; ;5;1; ;5;3; ;2; ; ; ;10;9;9; ; ; ;2; ;8;4; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Rural;15;15;8;6;7; ; ; ;15;10;10;6;11;10;13;9; ;8; ; ; ;1; ; ; ; ; ; ; ; ; ;9; ;2; ;2;5; ; ;7;1; ;4; ; ;2;13;14;13; ; ;1;2; ;13;5; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Urbano;25;25;25; ; ; ; ; ;22;23;15;5;20;19;23;18; ;16; ; ; ;6;3; ; ;5;6;2;1; ;2;15;4;18; ;1; ;1; ;18;3;7;5; ; ;5;20;22;22; ; ; ;10; ;23;20; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Rural;9;9;5;3; ; ; ;1;6;4;1;2;2;4;8;3; ;7; ; ; ;1;1; ; ;1;1;1; ; ;1;9; ;1; ;1;7; ; ;8;7;3;7; ;1;1;7;5;5; ; ; ;1; ;3;2; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Urbano;21;21;21; ; ; ; ; ;18;18;15;4;16;17;20;11; ;12; ; ; ;10;9;5;3;7;8;5;2; ;5;20;1;3;2;4;15; ;1;21;1;6;8; ; ;7;11;15;15; ; ; ;14; ;17;8; ; ; ; ; 
Río Negro;9 DE JULIO;Estatal;Rural;18;18;17;1;2; ; ; ;13;13;4;6;12;13;17;5; ;13; ; ; ;3;4;2;2;3;4;3;2; ;4;14;1;1; ;1;13; ; ;15;9;3;9; ; ;2;15;11;11; ; ; ;4; ;12;4; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Rural;11;11;11; ; ; ; ; ;9;7;4;4;6;8;10;5; ;7; ; ; ;6;3; ;1;4;6;1;3; ;3;8;2;2;1;5;2; ;1;9;7;5;4; ;1;2;8;11;11; ; ; ;5; ;9;6; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Urbano;58;57;57; ; ; ; ; ;48;33;27;13;46;43;54;25; ;48; ; ; ;19;13;4;5;12;14;8;6; ;14;45;9;46;10;11;1;2;2;53;18;19;27; ;3;10;41;52;52; ; ; ;29; ;50;28; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Privado;Urbano;21;21;21; ; ; ; ; ;13;16;12;6;16;14;18;7; ;10; ; ; ;4;4;2;1;4;3;5;1; ;4;1;19;11;3;9;1;1; ;20;6;3;11; ;3;1;13;14;12;1;1; ;11; ;12;4;5;11;8;5; 
Río Negro;AVELLANEDA;Estatal;Rural;13;13;13; ; ; ; ;1;12;10;6;3;12;9;12;5; ;8; ; ; ;2;1; ; ;2;3; ;2; ; ;7;4; ; ;7;4;1; ;11;4;2;5; ; ;2;10;11;11; ; ; ;4; ;9;2; ; ; ; ; 
Río Negro;AVELLANEDA;Estatal;Urbano;39;39;39; ; ; ; ; ;36;32;21;15;32;28;37;12; ;26; ; ; ;14;11;3;3;10;11;9;1; ;10;26;11;10;2;21;6; ;1;37;9;13;18; ;6;5;26;34;29;4; ;1;14; ;29;19; ; ; ; ; 
Río Negro;AVELLANEDA;Privado;Urbano;6;6;6; ; ; ; ; ;4;6;3;1;6;6;5;3; ;1; ; ; ;2;2;1;1;2;2;1;2; ;1; ;6;1;3;2; ; ; ;6;2;2;2; ; ;2;1;4;4; ; ; ;2; ;6;6; ;3;4;2; 
Río Negro;BARILOCHE;Estatal;Rural;18;18;18; ; ; ; ; ;15;12;12;8;13;13;16;10; ;9; ; ; ;4;4;1;1;3;2;4;1; ;2;16;2;2;3;3;10;1;1;17;8;3;8; ;1;6;11;12;12; ; ; ;3; ;14;5; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Urbano;83;82;82; ; ; ; ; ;67;68;39;28;68;64;79;38; ;64; ; ; ;14;14;4;3;13;12;14;10; ;15;62;15;37;33;22; ;2;4;76;34;32;47; ;5;19;55;69;66;3; ; ;47; ;69;47; ; ; ; ; 
Río Negro;BARILOCHE;Privado;Urbano;49;49;49;3; ; ; ; ;41;42;39;28;43;40;48;33; ;26; ; ; ;14;15;8;8;17;16;13;17; ;10;3;43;13;19;19;3;1; ;46;25;16;29; ; ; ;44;35;29;4;1;1;32; ;37;30;4;11;8;10; 
Río Negro;CONESA;Estatal;Urbano;8;7;7; ; ; ; ; ;6;5;4;2;6;6;6;4; ;5; ; ; ;2;1; ; ;1;2;1;1; ;1;3;4;2;2;2; ;1; ;6;5;4;3; ; ;3;4;7;7; ; ; ;4; ;6;2; ; ; ; ; 
Río Negro;EL CUY;Estatal;Rural;13;13;8;6;2; ; ; ;9;9;4;6;8;8;11;3; ;8; ; ; ;2;1; ;1;1;1;1; ; ;1;11; ;1; ;3;8; ; ;9;7;2;7; ; ; ;12;8;8; ; ; ;4; ;10;1; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Rural;15;15;15; ; ; ; ; ;13;8;7;2;12;12;14;5; ;8; ; ; ;5;2;2; ;4;4;2;1; ;1;11;3;1;5;1;8; ; ;13;6;6;9; ;1;5;8;14;14; ; ; ;4; ;12;5; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Urbano;12;12;12; ; ; ; ; ;11;7;5;2;11;10;11;5; ;5; ; ; ;6;3;2; ;3;2;2;2; ;2;8;3;2;1;3;3;1;1;11;2;2;2; ; ;3;7;10;10; ; ; ;3; ;11;5; ; ; ; ; 
Río Negro;Enmascarado;Privado;Urbano;7;7;7; ; ; ; ; ;3;6;6;2;6;4;7;3; ;5; ; ; ; ; ; ; ;1; ;1; ; ; ;1;6;4; ; ;1;1;1;7;2; ;3; ; ;1;5;3;3; ; ; ;6; ;5;2; ;2;2;1; 
Río Negro;GENERAL ROCA;Estatal;Rural;39;39;39; ; ; ; ; ;33;29;12;10;30;29;35;19; ;22; ; ; ;6;6;2; ;5;5;6;4; ;8;25;8;8;2;5;17;2;1;31;13;8;11; ; ;3;35;31;30; ; ;1;14; ;29;8; ; ; ; ; 
Río Negro;GENERAL ROCA;Estatal;Urbano;241;240;240; ; ; ; ; ;202;191;131;86;197;183;214;104; ;164; ; ; ;76;63;29;20;66;64;51;28; ;51;157;61;127;49;49;18;8;6;217;63;77;114; ;5;40;180;196;193; ;2;1;107; ;178;110; ; ; ; ; 
Río Negro;GENERAL ROCA;Privado;Urbano;76;76;76; ; ; ; ; ;67;70;55;37;67;67;74;38; ;44; ; ; ;20;20;16;10;25;25;22;9; ;16;1;75;34;12;31;2;5;2;74;32;33;54; ;2; ;72;62;47;8;6;1;50; ;55;27;2;20;21;15; 
Río Negro;ÑORQUINCO;Estatal;Rural;12;12;8;4;2; ; ; ;10;8;4;6;6;6;11;5; ;9; ; ; ;1; ; ; ;1;1;1;1; ;2;12; ;2; ; ;10; ; ;9;7;4;6; ; ;1;11;9;9; ; ; ;3; ;5;2; ; ; ; ; 
Río Negro;PICHI MAHUIDA;Estatal;Urbano;14;14;14; ; ; ; ; ;14;11;8;5;13;13;13;6; ;10; ; ; ;5;5;4;3;5;5;4;4; ;3;10;3;7;7; ;1; ; ;13;7;7;5; ; ;1;11;13;13; ; ; ;6; ;12;6; ; ; ; ; 
Río Negro;PILCANIYEU;Estatal;Rural;18;18;13;4;4; ; ;1;13;14;6;6;8;13;15;7; ;12; ; ; ;2;4;1;2;2;4;3;2; ;4;17;1; ; ;1;17; ; ;14;6;6;9; ; ;2;15;15;15; ; ; ;7; ;11;5; ; ; ; ; 
Río Negro;SAN ANTONIO;Estatal;Urbano;29;29;29; ; ; ; ; ;25;28;20;10;25;24;28;14; ;23; ; ; ;12;11;4;2;12;14;8;6; ;4;27;2;10;3;14;3;1;1;29;11;10;16; ;1;12;15;29;28; ; ;1;19; ;26;17; ; ; ; ; 
Río Negro;VALCHETA;Estatal;Rural;10;10;8;2;2; ; ; ;6;6;2;2;6;6;8;2; ;7; ; ; ;2; ; ; ;1;1;1;1; ;2;10; ; ; ; ;10; ; ;10;6;2;6; ; ;1;9;9;9; ; ; ; ; ;7;6; ; ; ; ; 
Salta;ANTA;Estatal;Rural;48;47;34;5;13; ; ; ;42;18;10;8;33;33;41;11; ;14; ; ; ;7;2;2;1;3;2;4;3; ;1;8;1; ; ;2;5;2; ;6;4; ;1; ; ;30;12;11;7;2;1;1;9; ;35;8; ; ; ; ; 
Salta;ANTA;Estatal;Urbano;35;34;28;2;6; ; ; ;27;16;6;8;22;20;27;10; ;12; ; ; ;6;3; ; ;1; ;1; ; ; ;5;10;3;1;8;3;1; ;14; ;2;3; ;1;18;13;13;10;1; ;2;10; ;28;12; ; ; ; ; 
Salta;CACHI;Estatal;Rural;19;18;13; ;5; ; ; ;17;6;4; ;12;13;13;5; ;2; ; ; ;5; ; ; ;4;4;2;1; ; ;1; ; ; ; ;1; ; ; ; ; ;1; ; ;14;3;2;2; ; ; ;5; ;14;9; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5;5;4; ;1; ; ; ;5;1; ; ;3;5;2;4; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ; ;3; ; ; ;1; ;3; ; ;5; ;3;2;1; ; ;3; ;4;4; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12;12;12; ; ; ; ; ;11;9;6;2;10;11;12;3; ;7; ; ; ;2;2; ; ;2;2;1; ; ; ;6;3;3;5;2; ; ; ;9;4;2;3; ;1;5;6;9;8; ; ;1;6; ;10;8; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;9;8;7; ;1; ; ; ;6;6;3;1;4;4;8;2; ;3; ; ; ;2;1; ; ;1; ;2; ; ; ;4; ; ; ; ;4; ; ;1;2;1; ; ; ;6;1;3; ;2; ;1;2; ;7;1; ; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;185;183;183;2; ;1; ; ;170;149;84;42;154;155;162;71; ;97; ; ; ;61;32;11;6;31;34;20;11; ;18;135;19;70;30;72;6;11;5;140;44;35;59; ;7;89;73;111;88;7;5;11;104; ;166;123; ; ; ; ; 
Salta;CAPITAL;Privado;Urbano;91;90;90;1; ; ; ; ;82;73;66;41;83;82;85;47; ;42; ; ; ;22;17;10;5;19;21;19;12; ;10;3;86;33;23;44;1;9;4;84;31;32;48; ;2;1;72;60;44;9;3;4;48; ;77;50; ;26;33;42;9
Salta;CERRILLOS;Estatal;Rural;10;10;10; ; ; ; ; ;10;7;2;1;9;9;9;1; ;4; ; ; ;3;2; ; ;2;2;1;1; ; ;5; ;2; ;1;4; ; ;5;1;1;1; ; ;10; ;5;4; ; ;1;3; ;6;2; ; ; ; ; 
Salta;CERRILLOS;Estatal;Urbano;13;13;13; ; ; ; ; ;11;9;4;5;11;11;9;5; ;5; ; ; ;3;1; ; ;1;1;1; ; ; ;6;1;5;1;1;2;1; ;7;1;1;2; ; ;10;3;8;8; ; ; ;4; ;10;4; ; ; ; ; 
Salta;CHICOANA;Estatal;Rural;15;15;10; ;5; ; ; ;14;11;7;3;12;13;14;7; ;9; ; ; ;2;1; ; ;1;1;1;1; ; ;10; ;2; ;2;5;2; ;2;3; ;7; ; ;11;2;3;2; ; ;1;4; ;10;4; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;8;4;2;8;6;9;5; ;7; ; ; ;5;2;2; ;3;2;4;1; ;1;6;2;3;2;1;3; ; ;8;2;2;5; ; ;5;4;4;1;1;1;1;4; ;10;7; ; ; ; ; 
Salta;Enmascarado;Estatal;Urbano;14;14;14; ; ; ; ; ;11;11;6;3;7;8;13;3; ;6; ; ; ;3; ;1; ;1;1;1;1; ; ;1;4; ; ;1;3;2; ;5;3;2;2; ; ;8;5;7;7; ; ; ;10; ;10;5; ; ; ; ; 
Salta;Enmascarado;Privado;Rural;2;2;2; ; ; ; ; ;2;1; ; ;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ;1; ; ; ;1; ;1;1; ; ; ; ; ;2;2; ;2;2;2; 
Salta;Enmascarado;Privado;Urbano;25;25;24; ;1; ; ; ;17;13;8;6;12;12;20;5; ;5; ; ; ;3;1; ; ; ;2;1; ; ; ;3;14;9;2;6;2;1;3;17;5; ;5; ; ; ;18;12;8;1;1;2;9; ;16;10; ;9;9;10;1
Salta;GENERAL GUEMES;Estatal;Rural;18;17;16;1;1; ; ; ;12;4;3; ;11;7;11;7; ;2; ; ; ;4;1; ; ; ; ; ; ; ; ;4; ;1; ; ;2; ;1;2; ; ;2; ; ;16;2;4;3; ;1; ;5; ;13;6; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;23;23;23; ; ; ; ;1;21;17;11;5;20;18;20;7; ;9; ; ; ;9;3;2;1;6;5;2;2; ;2;13;4;5;3;3;3;2;2;16;5;3;7; ; ;15;8;14;13; ; ;1;9; ;19;12; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;61;55;36;5;16; ; ;1;42;21;10;4;34;38;31;13; ;13; ; ; ;6;1; ; ;3;3; ; ; ; ;4; ; ; ;2;1;1; ;3;2; ; ; ;1;36;12;9;6;2;1; ;7; ;36;8; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;79;75;72;1;3; ; ; ;63;58;27;13;49;49;57;25; ;28; ; ; ;22;13;4;1;9;12;4;2; ;3;21;14;18;8;12;2;4; ;30;8;7;19; ;1;46;24;32;22;3;2;5;34; ;57;33; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;14;13;13; ; ; ; ; ;12;12;5;3;9;9;12;5; ;3; ; ; ;2;1; ; ;1;1;1;1; ; ; ;12;9;2;2; ;1;2;12;1;4;3; ;1;1;9;2;2; ; ; ;7; ;8;6;1;7;8;10; 
Salta;GUACHIPAS;Estatal;Rural;10;10;4;3;7; ; ; ;10;3; ; ;8;10;10;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;1; ; ; ; ; ;8; ; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;36;35;13;2;23; ; ; ;33;8;5;3;23;29;25;4; ;5; ; ; ;5; ;1; ;3;4;3; ; ; ;5; ; ; ;1;3;1; ;2;2; ;1; ;2;23;3;6;6; ; ; ;4; ;30;14; ; ; ; ; 
Salta;LA CALDERA;Estatal;Rural;5;5;4; ;1; ; ; ;5;5;2; ;5;5;3; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ;1;3; ; ;1;3; ;1; ; ;4;1;2;2; ; ; ;1; ;5;1; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;8;8;8; ; ; ; ; ;7;4;1;1;7;7;5; ; ;3; ; ; ;2;1;1; ;1;2;2; ; ;1;5; ;1;1;1;3; ; ;4;2;2;3; ; ;6;2;2;2; ; ; ;4; ;5;3; ; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;7;7;7; ; ; ; ; ;6;3;2;2;6;6;7; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ; ;4;2; ; ; ; ; ;1; ;3; ; ; ; ; ; 
Salta;LA POMA;Estatal;Rural;11;10;6;1;4; ; ; ;8;4;2; ;7;7;8;1; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;2;1; ;1; ; ;9;1;1;1; ; ; ;1; ;8;2; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;6;6;5; ;1; ; ; ;6;3;1;1;6;3;6;1; ;2; ; ; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ;1; ; ;3;3;1; ; ; ;1;1; ;6;3; ; ; ; ; 
Salta;LA VIÑA;Estatal;Urbano;6;6;6; ; ; ; ; ;4;5;3;1;3;5;5;4; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ; ;1;2;1; ;2; ; ;2; ; ;3;3;2;2; ; ; ;3; ;4;3; ; ; ; ; 
Salta;LOS ANDES;Estatal;Rural;6;6;4;2;1; ; ; ;5;3;1; ;3;4;5;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2; ; ; ;1;1; ; ; ; ; ;2; ; ;5;1;1;1; ; ; ;1; ;5;3; ; ; ; ; 
Salta;LOS ANDES;Estatal;Urbano;7;7;7; ; ; ; ; ;7;6;2;1;5;5;6;3; ;4; ; ; ;4;2; ;1;1;1;2;2; ; ;2; ; ; ; ;1;1; ;1; ; ;1; ; ;5;2;4;4; ; ; ;5; ;6;3; ; ; ; ; 
Salta;METAN;Estatal;Rural;26;25;23;1;1; ; ; ;20;7;2;3;17;17;21;8; ;7; ; ; ;2; ; ; ; ; ; ; ; ; ;3;1; ; ; ;2;2; ;3;1; ;1; ;1;19;5;5;2; ; ;3;3; ;21;7; ; ; ; ; 
Salta;METAN;Estatal;Urbano;18;17;17; ; ; ; ;1;17;16;10;3;16;16;17;7; ;12; ; ; ;3; ;1; ; ; ; ;2; ; ;12;2;9;4;4;2;1; ;14;9;5;7; ;1;10;6;13;8;1;2;2;10; ;15;10; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;21;20;7;5;11; ; ; ;16;13;5;2;15;14;18;5; ;5; ; ; ;4;2; ; ;4;4;2; ; ;1;3; ;1; ; ;2; ; ;3;1;1;2; ; ;19;2;3;2;1; ; ;5; ;17;8; ; ; ; ; 
Salta;ORAN;Estatal;Rural;22;22;10;4;12; ; ; ;18;5;1; ;14;14;10;5; ;5; ; ; ;3;1; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;4;4;1;1; ;2;1; ;13;5; ; ; ; ; 
Salta;ORAN;Estatal;Urbano;84;81;72;3;7; ; ; ;70;53;22;11;45;47;64;21; ;29; ; ; ;20;9;4;2;8;8;7;2; ;5;37;7;20;7;9;9;5;2;40;10;5;14; ;2;46;31;28;24; ;3;1;30; ;61;37; ; ; ; ; 
Salta;ORAN;Privado;Urbano;10;10;10; ; ; ; ; ;5;6;4;2;7;6;9;4; ; ; ; ; ;1; ; ; ;1; ; ;1; ; ; ;6;3;2;1; ; ; ;6;1; ;1; ;1;1;6;4;2;1;1; ;5; ;6;4; ;4;4;5;2
Salta;RIVADAVIA;Estatal;Rural;112;104;38;24;63;1; ; ;85;13;11;6;63;73;64;27; ;7; ; ; ;7;1;1;1;2;3;1; ; ; ;4;1;1; ; ;3; ;1;3;3;1;2; ;1;80;14;9;5;2; ;2;4; ;61;12; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;17;15;14; ;1; ; ; ;10;9;4;1;7;9;10;3; ;4; ; ; ;1; ; ; ; ; ; ; ; ; ;3; ; ; ;1;1; ;1;3;1;1;1; ; ;10;6;4;3; ; ;1;5; ;12;5; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;28;28;19;3;8; ; ; ;22;4;3; ;17;22;16;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ;3;1; ; ; ;2;1;1;3;1; ; ; ; ;25;2;6;5;1; ; ;2; ;17;2; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;14;13;13; ; ; ; ; ;13;11;9;1;11;10;12;1; ;7; ; ; ;4; ; ; ;1;2;1;1; ; ;7;6;10;4;2;1;1; ;13;5;4;5; ; ;9;3;8;7; ; ;1;8; ;11;4; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Rural;25;25;11;1;14; ; ; ;23;14;4;3;16;17;22;9; ;5; ; ; ;4;2; ; ;2;2;2;1; ; ;5;1;1; ;1;2;1;2;5; ; ;3; ; ;20;2;6;5; ; ;1;4; ;21;3; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Urbano;17;17;14;1;3; ; ; ;16;13;5;2;13;14;14;1; ;6; ; ; ;2;1; ; ;1;2; ; ; ; ;10; ;3;2; ;3;2; ;7;4;3;6; ; ;13;2;5;5; ; ; ;5; ;13;6; ; ; ; ; 
Salta;SAN CARLOS;Estatal;Rural;25;24;14;4;10;1; ; ;18;4;4;1;13;15;15;4; ;1; ; ; ;4; ; ; ; ; ; ; ; ; ;6; ;1; ;2;3; ; ;3;2; ;2; ; ;20;2;6;2;2; ;2;2; ;16;4; ; ; ; ; 
Salta;SANTA VICTORIA;Estatal;Rural;55;46;15;8;27; ; ;1;43;11;7;3;41;38;35;4; ;4; ; ; ;10; ;1; ;3;4; ; ; ; ;2;1; ; ; ;2; ;1;2; ;1;1; ; ;38;6;9;8; ; ;1;4; ;36;13; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Rural;17;17;16; ;1; ; ; ;15;7;9;5;12;13;16;7; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ;15; ;4;5; ;6;1; ;15;2;1;1; ; ;7;10;16;15;1; ; ;7; ;16;5; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;7;3; ;5;6;8;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;2;2; ;2;2; ;8; ; ; ; ; ;3;5;8;8; ; ; ;1; ;8;2; ; ; ; ; 
San Juan;9 DE JULIO;Estatal;Rural;4;4;4; ; ; ; ; ;3;4;4;3;2;3;4;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;1; ;1;1; ;3;1;1; ; ;1;1;2;4;4; ; ; ;1; ;3;2; ; ; ; ; 
San Juan;ALBARDON;Estatal;Rural;8;8;8; ; ; ; ; ;7;5;4; ;7;6;8;2; ;6; ; ; ;2; ; ; ; ; ; ; ; ; ;8; ;3; ;1;5; ;1;8;1; ;1; ; ;3;5;8;8; ; ; ;4; ;7;5; ; ; ; ; 
San Juan;ALBARDON;Estatal;Urbano;11;11;11; ; ; ; ; ;10;5;3;1;7;7;8;2; ;5; ; ; ;2; ; ; ;2;2; ;1; ; ;10; ;8; ; ;1;2; ;10;1;1;1; ; ; ;11;11;11; ; ; ;3; ;9;6; ; ; ; ; 
San Juan;ANGACO;Estatal;Rural;11;11;11; ; ; ; ; ;9;6;7;1;8;8;10;4; ;9; ; ; ;1; ; ; ; ; ; ; ; ; ;9; ;4; ; ;5;3; ;8;2; ;2; ; ;3;8;10;10; ; ; ;5; ;10;3; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Rural;15;15;15; ; ; ; ; ;11;6;7;1;10;10;11;6; ;8; ; ; ;1;1; ; ;1;1;1;1; ;1;10; ;10; ;8;2; ; ;10;3; ; ; ; ;5;10;11;11; ; ; ;2; ;13;4; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Urbano;8;8;8; ; ; ; ; ;7;4;5;3;5;5;5;5; ;5; ; ; ;3;1;1;1; ;1;1; ; ;1;8; ;8; ;8; ; ; ;8;1;2;1; ; ;1;7;8;8; ; ; ;3; ;6;3; ; ; ; ; 
