provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;DAIREAUX;Estatal;Rural;28;27;24;2;1; ; ;1;24;18;14;4;13;15;22;17; ;9; ;15;5;3;3;2; ;1;1;4;2; ;1;10;5; ;1;7;5;1;1;11;10;1;4;1;13;9;4;9;2;1; ;6;7; ;21;4; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;14;12; ;1; ; ;1;13;13;5;5;12;12;14;8; ;9;1;12;4;6;3;1; ;3;3;2;2; ;1;2;10; ; ;6;2;5; ;10;7;7;6;2;9;4;1;6;6; ; ; ;4;3;11;8; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;16;16;9; ;7; ; ; ;13;15;10;6;11;8;14;13; ;12; ;11;5; ;1; ; ;1;1;1;2; ;1;9; ; ; ;3;6; ; ;4;7;1;2;1;4;10;2;10;9; ; ;1;9;3;12;4; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;19;23;11;6;20;19;22;16; ;16;2;22;9;7;9;1; ;6;6;5;5; ;7;22; ;4; ;20;1; ; ;22;10;12;12;6;7;16; ;20;18; ; ;2;13;10;22;17; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;19;18;1;1; ; ; ;15;11;10;2;9;9;13;8; ;6; ;14;2;3;1;1;1;1;1;1;1; ;2;7;1;2;1;5; ; ; ;8;1; ;2; ;12;3;3;5;4; ; ;1;3;2;13;7; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;23;22;22; ; ; ; ; ;19;13;10;4;14;16;21;17; ;8; ;17;6;4;2;2;1;2;2;6;3; ;1;10;11;1;1;17;2;1; ;21;9;8;3;3;18;2;2;11;10;1; ; ;6;4;18;14; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;59;52;51;3; ; ; ;1;48;40;32;19;43;45;50;28; ;34;1;48;5;15;15;6;6;12;12;13;7; ;15;12;37;8;7;20;10;7; ;47;24;25;25;24;7;7;32;31;23;3;3;2;31;24;42;31;12;22;14;29; 
Buenos Aires;Enmascarado;Privado;Urbano;108;104;103; ; ; ; ;1;100;91;63;34;97;88;104;72; ;46;3;98;6;33;30;13;8;28;25;26;24; ;21;7;95;28;5;62;8;10;5;102;57;53;49;45;9;3;86;59;48;2;1;8;56;47;91;70;5;34;34;41;8
Buenos Aires;ENSENADA;Estatal;Urbano;43;40;40; ; ; ; ;1;28;26;13;5;21;24;33;19; ;18;4;29;11;13;7; ;1;3;6;5;5; ;8;17;4;2;2;12;6;1;1;20;9;11;9;9;21;11;8;12;10; ;1;1;16;6;40;27; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;7;7;1; ; ; ; ;6;5;6; ;6;4;7;5; ;3; ;6; ; ; ; ; ; ; ;1; ; ; ;1;6;2; ;4;1; ; ;7; ;1;2;1; ;1;6;6;6; ; ; ;1;1;4;1; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;104;93;93; ; ; ; ;1;67;47;21;12;47;49;74;32; ;29;5;72;14;11;7;3;2;7;12;8;7; ;4;25;16;23;8;14; ;1; ;39;6;7;4;11;58;18;15;36;19;13; ;4;25;19;79;51; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;109;100;100;3; ; ; ; ;70;84;62;36;87;79;94;58; ;43;2;90;16;10;15;8;9;20;15;17;7; ;14; ;94;29;12;48;7;3;5;92;51;31;46;42; ; ;91;43;17;17;4;5;50;39;68;43; ;14;14;15; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;128;127;127; ;1; ; ; ;116;90;38;20;96;98;120;66; ;55;3;113;19;42;21;7;5;22;30;20;17; ;19;37;26;18;3;26;14;5;4;63;16;22;4;9;89;22;15;70;59; ;1;10;40;22;124;98; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;82;76;76;5; ; ; ; ;71;64;45;37;71;66;75;46; ;39;5;73;10;7;7;2;2;9;7;4;4; ;3; ;74;24;8;42;4;2;3;73;20;13;33;41; ; ;68;44;22;13;5;4;56;47;39;22;2;21;16;13; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;20;20;20; ; ; ; ; ;19;12;9;3;15;18;18;11; ;9; ;17;5;4;3;2;1;4;4;3;1; ;1;13;1;4;1;5;3;2;1;12;4;5;4;1;13;4;3;13;6; ; ;7;4;1;12;8; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;23;23;23; ; ; ; ; ;18;14;10;6;15;17;19;8; ;7;1;15;5;8;3;2; ;3;6;2;1; ; ;19;2;2;2;16;1; ; ;21;1;3;2;1;13;8;2;15;12; ; ;3;6;5;21;14; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;11;9;9;2; ; ; ; ;9;9;6;3;9;7;9;7; ;6; ;8;1;1;1; ; ;1;1;1;2; ;1; ;9;2;2;5;1; ; ;9;6;3;4;5;3; ;5;5;2;2;1; ;5;5;3;3; ;2;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;84;83;83; ;1; ; ; ;68;44;13;8;53;50;69;33; ;21;1;58;6;19;14;3; ;15;15;12;7; ;5;11;7;8;1;5;3; ;1;18;4;5;3;2;47;19;15;56;52; ; ;4;21;8;60;41; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;49;48;48;4; ; ; ; ;36;38;27;16;42;33;44;24; ;24;2;45;7;5;5;2; ;8;4;4;4; ;4;2;42;20;5;21;7;1;2;42;16;7;21;17; ; ;39;19;11;3;3;2;28;22;33;18; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;3;4;1; ;3;1;4; ; ;3; ;3;1;1; ; ; ; ; ;1; ; ; ;2;1;1; ; ;2; ; ;3; ; ; ; ;2;3; ;2;1; ; ;1;2;1;5;5; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;198;194;192;1;2;1;1;3;164;97;48;19;110;140;151;73; ;68;4;145;21;58;31;10;7;28;47;19;18; ;13;60;8;15;10;25;6;11;2;65;15;11;7;11;88;30;70;55;42;2;1;10;67;42;179;133; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;89;74;74;8; ; ; ; ;67;54;30;22;65;60;72;41; ;29;4;73;3;16;3;1;3;10;8;5;4; ;5;1;65;37;9;22;3;3;6;61;13;6;24;23;1; ;64;38;26;4;2;6;42;34;42;24;1;27;27;26;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;8;7;7; ; ; ; ; ;5;6;3;1;3;4;7;2; ;3;1;6;3;2;2;2;1;2;1;2;1; ; ;3;3; ;2;2;1;1; ;3; ; ;3; ;6;1; ;3;2; ; ;1;1; ;6;2; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;11;11; ; ; ; ; ;8;8;6;2;5;8;9;7; ;4;1;10; ;4;2; ; ; ;2; ;1; ;2;4;6;1; ;8;2; ; ;10;4;3;3;3;6;1;4;2;1; ; ;1;3;3;11;9; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;13;13;13; ; ; ; ; ;13;6;9;2;11;8;11;7; ;8;1;10;4;4;3;1; ;6;4;6;3; ;4;2;3;2; ;1; ;1;1;5;2;1;1;1;5;7;1;5;5; ; ; ;7;1;13;4; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;31;31;31; ; ; ; ; ;29;21;13;5;25;22;28;21; ;12;1;21;3;9;3;1;1;3;5;3;2; ;5;4;17;4;6;8;2;2; ;21;10;11;6;7;13;12;3;18;15; ;1;2;14;8;28;15; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;15;15; ; ; ; ; ;13;15;8;6;15;15;14;13; ;5;1;13;1;2;3;1;1;2;3;2;2; ; ;1;14;9;3;1;1;1; ;15;4;5;5;6; ;1;14;7;6; ; ;1;10;8;13;9;1;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;27;27;25;1;3; ; ; ;23;20;16;9;16;18;22;17; ;8; ;14;13;2;2;1;1;1;2;2;3; ;2;1;1; ; ; ;2; ; ; ;2; ; ; ;18;4;5;11;11; ; ; ;7; ;18;7; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;19;19;18; ;1; ; ; ;9;10;5;2;10;12;11;5; ;5;1;9;4;6;5;1;1;5;7;2;1; ;1;2;8; ; ;9;1; ; ;10;5;5;2;3;8;3;8;9;4;4; ;1;5;3;15;8; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;7;7;6; ; ; ; ;1;6;3;2;1;5;5;4;5; ;2; ;3; ;1;1;1;1;1;1;2; ; ;1;4; ; ; ;1;2;1; ;3;1;1;1; ;4;3; ;1;1; ; ; ;2; ;5;1; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;17;17;17; ; ; ; ; ;16;11;3;2;15;13;15;8; ;6; ;15;3;5;1;1;1;4;6;2; ; ; ;11;5;5;2;6;1;4; ;14;4;6;9;4;8;7;1;12;10;1; ;1;5;5;13;10; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;8;5;2;1;7;7;6;5; ;1; ;8;1;2;2;1;1;1;1;3; ; ;1;2;6;1; ;5;3; ; ;7;2;3;1;4;1;1;6;2;1; ;1; ;4;4;5;3;1;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;19;19;19; ; ; ; ; ;15;8;4;3;11;11;14;8; ;5; ;7;3;4;2;1;1;2;3;3;2; ;2;2;3; ; ;3;2; ; ;4;4; ;2; ;9;3;7;5;3;1; ;1;5;1;10;6; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;14;8;5; ;11;11;14;8; ;9;1;13;3;4;1;1; ;4;4;2;4; ;2;1;5; ; ;4;1;1; ;6;2;4;2;1;10;2;2;6;5; ; ;1;5;3;13;9; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;21;20;15;2;3; ; ;1;13;16;7;6;8;8;17;6; ;9; ;8;7;2;3; ; ; ;1;3; ; ; ;1;6; ; ;3;3;1; ;7;4;5;3;2;16;2;2;1;1; ; ; ;9;4;11;6; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;18;18;15;2;3; ; ; ;16;13;6;3;13;13;17;8; ;5;1;7;7;1; ; ; ; ; ;1; ; ; ;3; ;1; ; ; ;2; ;3;1;1; ; ;13;1;4;4;3;1; ; ;9;2;8;1; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;33;33;33; ; ; ; ; ;25;20;6;4;20;23;26;20; ;15;1;24;7;4;5;1; ;3;7;7;2; ;4;10;8;6;4;5;2;4; ;18;8;9;7;2;16;9;8;15;13;1; ;1;8;5;25;17; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Privado;Urbano;5;4;4; ; ; ; ; ;4;5;4;2;5;5;5;4; ;4; ;5; ; ;2;1; ;1;1;1;2; ;1; ;5;5; ;3; ; ;2;5;3;3;4;1; ; ;5;1;1; ; ; ;2; ;4;2; ; ;1;1; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;16;13; ;3; ; ; ;12;13;8; ;11;12;16;4; ;7; ;6;7;2;2;2; ;1;3;2;1; ;1;9;1; ;1;5;6;1; ;8;8;3;5; ;5;10;1;7;5; ; ;2;2; ;7;3; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;16;15; ;1; ; ; ;10;10;1;2;11;8;11;4; ;7; ;9;4;4;3; ; ;3;2;1;2; ;2;3;8; ; ;11; ; ; ;10;6;6;3;1;2;9;4;7;4; ;1;2;3;2;15;7; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;15;15;9;5;13;11;15;12; ;6; ;14;2;1;1;1; ;1;1;1;1; ;1;6;1; ; ;6; ;1; ;6;3; ;2;1;12;3;4;3;3; ; ; ;5;2;12;2; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;13;13;11;1; ; ; ;1;8;7;3;2;8;7;8;4; ;6;1;8;2;4; ; ; ;2;2; ;1; ;1;7;1; ; ;6;1;1;1;8;3;4;2;3;6;2;5;6;5; ; ;1;5;4;8;6; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;17;13;8;5;3; ; ; ;11;9;7;3;10;9;12;6; ;3; ;9;2;3;2;1; ;1;2;3;1; ; ;7; ;1;1;3;3; ; ;7;1;2; ;1;6;4;5;4;3; ; ;1;5;3;12;6; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;28;28;28; ; ; ; ; ;22;25;15;11;19;16;24;24; ;13; ;23;18;3;4;2;2;3;4;4;4; ;3;3;1;1; ;1;2; ; ;3;2;1; ; ;7;17;3;7;6; ; ;1;10;2;15;6; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;15;14;14; ; ; ; ; ;11;8;8;4;7;8;12;8; ;6;1;9;4;3;1;2;2;2;2;2;3; ;1; ;9;5;1;2;1; ; ;9;3;2;2;1;3;6;3;4;2; ;1;1;2;2;9;8; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;19;19; ; ; ; ; ;14;13;7; ;11;7;17;9; ;6; ;11;7;3;3; ; ;1;2;1; ; ; ;5;7;1; ;5;6; ; ;12;3;1;1; ;11;4;4;3;2; ; ;1;6;3;10;6; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;10;2;1;6;6;10;6; ;8;1;9;4;2;1; ; ;1; ;3;2; ; ;1;9; ; ;4;5;1; ;10;1;1; ;1;5;5; ;4;2;1; ;1;5;3;7;7; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;34;32;32; ; ; ; ; ;22;14;10;2;16;23;29;14; ;5; ;26;3;2;3; ;1; ;3;3; ; ;3;6;7;4;3;4;2; ;1;13;3;4;3;1;20;5;6;11;8;2; ;1;8;3;23;10; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;265;256;256; ;1; ; ; ;237;161;113;43;198;205;246;170; ;112;7;210;26;98;38;12;9;58;68;35;43; ;28;102;54;57;24;60;11;18;8;151;35;40;44;21;149;61;45;125;93;12;4;16;94;45;227;146; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;246;222;222;3;1;1;1;1;208;182;140;90;201;196;208;162; ;128;11;202;41;62;41;24;22;63;60;65;40; ;46;6;207;75;50;107;5;11;17;212;129;89;127;122; ; ;205;140;85;26;22;7;141;115;159;101;15;61;52;49;3
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;10; ; ; ; ; ;8;6;3;1;6;9;9;5; ;3; ;8; ;2;1; ; ;2;3;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;2;2;2; ; ; ;3; ;8;3; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;61;57;56;1; ; ;1; ;42;37;18;5;26;33;36;17; ;15;3;39;6;13;8;2; ;3;8;5;4; ;2;12;1; ;1;10; ;2; ;13;3;3;2;3;24;22;7;24;20;1; ;3;9;7;43;30; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;27;24;24; ; ; ; ; ;18;20;18;10;22;19;24;9; ;14; ;22;2;3;5;1;3;7;6;3;5; ;3; ;23;4;1;21;2; ; ;23;12;7;10;10;1; ;21;12;5;6; ;1;11;9;17;9; ;5;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;180;161;161; ; ; ; ;1;145;104;101;24;120;121;155;85; ;86;12;138;24;63;32;11;8;36;46;32;16; ;27;113;17;18;18;100;3;3;2;130;47;50;36;30;80;45;36;94;73; ;2;19;58;41;142;94; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;122;110;110; ; ; ;1; ;100;96;80;54;103;99;110;56; ;58;9;97;10;19;16;15;13;23;22;24;8; ;18;1;108;18;33;62;2;3;4;107;42;34;53;78;1; ;105;54;33;13;2;6;91;81;78;56;13;40;33;37;5
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;22;22;22; ; ; ; ; ;17;15;11;7;12;11;19;10; ;7; ;14;10;5;6;4;2;3;4;6; ; ;1;3;7; ; ;5;4;2; ;8;6;5;5;2;11;7;4;5;3; ; ;2;6;4;14;7; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;16;16;16; ; ; ; ; ;14;9;6;4;12;12;13;10; ;10;1;15;2;4;1; ;1;2;3;5; ; ;2;3;11; ;1;7;2;4; ;14;3;8;5;4;10;3;3;9;7; ; ;2;6;4;15;13; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;50;50;50;1; ; ; ; ;39;32;25;13;36;33;41;26; ;16;1;29;8;15;10;7;3;12;12;12;8; ;4;19;10;7;4;15;6;3; ;27;14;11;10;8;13;29;7;27;24;2; ;1;17;11;34;21; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;26;26;26; ; ; ; ; ;21;20;12;4;18;13;23;21; ;11;1;20;4;11;12;2;3;12;10;6;10; ;4;14;4;5;4;6;4;2; ;18;6;12;5;5;7;12;6;16;14; ; ;2;11;8;21;16; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;25;20;1;3; ; ;1;18;14;8;3;17;17;16;17; ;10; ;15;3;1;2;1; ;1;1;1;1; ; ;8;3;1;1;1;5;1;3;9;7;2;2;2;9;10;6;6;5; ; ;1;10;2;14;3; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;16;16;16; ; ; ; ; ;13;11;6; ;13;10;14;10; ;9;2;13;4;8;4;1; ;3;4;4;2; ;3;9;4;2;1;5;3;2; ;13;4;6;2;1;6;7;3;8;4;1; ;3;6;1;16;8; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;7;6;6; ; ; ; ; ;6;4;4;1;6;5;5;4; ;4; ;4;3; ; ; ; ; ; ; ; ; ; ;3; ; ;1;1;1; ; ;3;1;1;1;1;3;2; ;1; ; ; ;1;3; ;5;1; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;8;8;8; ; ; ; ; ;6;7;2;2;6;5;7;5; ;4;1;6;3;1; ; ; ;1;1; ;1; ;1; ;7;1;1;3; ;2; ;7;4;2;3;4;3;4;1;5;5; ; ; ;4;2;7;5; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;90;88;88; ; ; ; ; ;84;61;39;12;70;73;83;42; ;58;4;78;28;33;16;3;2;20;28;11;7; ;13;73;7;8;7;67;5;3;4;80;25;32;22;20;39;27;22;55;39; ;2;14;40;22;76;53; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;51;51;51;1; ; ; ; ;36;39;36;24;46;43;47;30; ;25;3;44;8;8;12;4;2;16;12;15;7; ;12; ;47;14;8;25;3;3;5;44;25;23;31;30; ; ;49;33;11;14;3;5;38;32;44;26;2;8;8;11;2
Buenos Aires;ITUZAINGO;Estatal;Urbano;71;71;71; ; ; ; ; ;63;49;23;7;49;57;64;33; ;21;3;54;5;20;10;3;2;13;15;10;4; ;1;16;16;9;8;15; ;1;1;31;9;6;2;4;37;24;9;32;26;1; ;5;20;12;63;51; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;70;70;69;6; ; ; ; ;62;54;44;25;64;61;67;38; ;49;3;64;10;18;20;6;7;16;16;15;8; ;20;1;66;25;11;38;4;4;2;67;41;27;48;45;2;1;63;39;16;15;7;1;49;43;52;34;5;19;19;21;4
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;108;101;101; ; ; ; ; ;69;54;21;11;39;52;75;27; ;34;5;63;6;24;14;2;2;13;20;11;6; ;4;17;16;6;3;17;3;4;1;30;3;3;4;8;48;27;22;32;22;8;1;1;24;16;86;63; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;67;61;61;1; ; ; ; ;50;41;25;12;52;44;55;28; ;25;2;54;6;19;12;8;6;21;21;18;11; ;9;1;54;28;11;22; ;3;6;54;14;15;20;22;1;2;57;31;17;5;6;3;37;35;44;25;1;20;20;15;2
Buenos Aires;JUNIN;Estatal;Rural;27;26;26; ; ; ; ; ;23;19;14;2;18;19;20;12; ;11; ;20;4;5;3;2; ;3;4;2;3; ;3;7;7; ;1;9;5;1; ;14;6;3;3;2;15;7;1;8;2; ;1;5;6;3;15;5; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;73;69;69; ; ; ; ; ;58;52;27;17;44;45;60;35; ;40;4;54;10;20;16;6;2;9;10;13;5; ;12;47;11;7;8;40;2;2;6;54;24;24;14;14;35;14;16;30;20; ;2;8;26;17;55;32; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;28;28;1; ; ; ; ;23;20;19;9;25;22;27;16; ;12; ;28;1;5;5;4;4;7;4;8;4; ;4;1;27;15; ;16; ;2;2;27;18;9;16;13;1;2;23;21;13;3;3;2;19;14;22;12;5;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;54;48;48; ; ; ; ; ;38;40;25;4;34;25;43;16; ;22;2;41;2;19;9;4;1;6;11;9;5; ;9;35;6;9;5;28; ;2;1;41;10;17;10;3;34;6;7;25;18;2; ;5;15;4;45;33; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;22;18;18; ; ; ; ; ;16;14;14;5;16;15;18;9; ;7; ;16;1;4;3;2;1;3;3;2;1; ;2;1;17;5;3;10; ; ;1;17;7;6;7;6; ; ;18;8;8; ; ; ;11;9;11;6;1;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;585;560;560; ; ; ; ; ;449;451;176;69;367;370;470;231; ;188;21;440;54;154;103;26;11;97;113;65;44; ;36;147;71;85;23;93;8;17;9;202;63;62;26;45;314;159;77;219;172;4;2;41;218;132;516;389; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;374;360;359;12; ; ; ;1;320;297;211;129;316;311;348;185; ;160;12;337;42;67;64;27;22;66;69;58;31; ;46;2;339;136;62;162;18;10;14;336;122;72;165;197;7; ;316;214;139;42;21;12;262;226;222;127;23;128;105;106;8
Buenos Aires;LA PLATA;Estatal;Rural;6;6;6; ; ; ; ; ;4;4; ;1;4;1;4;4; ;1;1;5; ; ; ; ; ; ; ; ; ; ; ;1;1; ;1;1; ; ; ;2; ; ;1; ;3;1;2; ; ; ; ; ;1;1;2; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;352;299;299; ; ; ; ; ;257;179;100;40;194;213;254;143; ;109;8;221;30;73;33;9;8;40;48;39;31; ;22;99;77;41;7;113;11;8;8;169;38;51;33;21;157;72;59;102;74;6;1;21;81;47;276;174; ; ; ; ; 
Buenos Aires;LA PLATA;Privado;Urbano;295;245;245;9; ; ; ; ;201;206;146;62;226;201;236;164; ;105;6;229;20;21;30;13;10;41;32;34;34; ;26;3;230;54;21;148;10;6;13;232;102;63;101;79;8;1;215;141;113;9;10;9;94;75;160;107;2;68;58;64;9
Buenos Aires;LANUS;Estatal;Urbano;213;207;207; ; ; ; ; ;184;124;62;13;151;153;177;101; ;66;10;158;30;69;31;7;2;40;49;23;16; ;15;47;68;17;7;78;8;8;7;110;17;25;21;19;98;62;37;72;51;2;2;17;71;49;179;115; ; ; ; ; 
Buenos Aires;LANUS;Privado;Urbano;150;135;135;7; ; ; ; ;113;113;91;53;123;113;128;81; ;69;6;127;32;18;16;9;12;24;20;21;13; ;24;1;128;42;17;68;12;8;16;126;61;47;65;83;1;1;124;68;44;12;5;7;97;86;82;52;8;38;35;37;4
Buenos Aires;LAPRIDA;Estatal;Rural;14;14;6; ;8; ; ; ;10;10;6;3;8;6;12;8; ;2; ;7;5;4;1;1; ;3;2;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;9;3;1;1; ; ; ;3; ;13;4; ; ; ; ; 
Buenos Aires;LAPRIDA;Estatal;Urbano;18;18;14;1;4; ; ; ;16;13;9;2;11;12;16;13; ;8;1;12;7;7;6; ; ;3;7;2;5; ;3;1;10;1; ;6;2;3; ;11;1;5;3;2;2;12;3;7;4;1; ;2;6;2;14;9; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Rural;37;35;28;2;6; ; ; ;32;32;21;9;17;18;33;25; ;18;3;17;12;6;6;4;2;4;3;6;4; ;3;3;1; ; ;1;2;1; ;3; ; ;1;1;25;4;8;5;4; ; ;1;12;3;12;4; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;21;15;11;3;15;17;17;12; ;8;1;17;4;6;2;1; ;1;4;4;3; ;2;4;11;4;1;8;1;2;1;14;2;6;4;2;13;6;4;14;10; ; ;4;8;6;19;11; ; ; ; ; 
