provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CAMPANA;Privado;Urbano;31;26;26; ; ; ; ; ;24;22;14;9;25;26;25;4;9;12; ; ; ;3;2;4;2;3;3;6; ;1;1; ;24;4;3;15;3;1; ; ; ; ; ; ;1; ;25;14;11;2; ; ;8; ;15; ;1;5;4;5; 
Buenos Aires;CAPITAN SARMIENTO;Estatal;Rural;9;9;8; ; ; ; ;1;7; ; ; ;6;6;5;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;1;2; ; ; ; ; ; ; ;6;2;1;4;3; ; ;1; ; ;6; ; ; ; ; ; 
Buenos Aires;CAPITAN SARMIENTO;Estatal;Urbano;17;17;17; ; ; ; ; ;14;9;7;4;14;14;14;1;7;10; ; ; ;7;4;2; ;6;7;6; ;3;4;12;2; ; ;12;2; ; ; ; ; ; ; ;7;8;1;6;6; ; ; ;8; ;12; ; ; ; ; ; 
Buenos Aires;CARLOS CASARES;Estatal;Rural;33;32;32; ; ; ; ; ;25;5;9;1;21;22;19;6;6;8; ; ; ;2; ;3; ; ; ;3; ; ;1;12;3; ;2;3;9;1; ; ; ; ; ; ;15;9;8;15;11;3; ;1;2; ;15; ; ; ; ; ; 
Buenos Aires;CARLOS CASARES;Estatal;Urbano;22;18;18; ; ; ; ; ;13;10;7;5;14;13;15;4;6;8; ; ; ;7;4; ;2;2;5;7;2;1;3;2;13;2;2;9; ;3; ; ; ; ; ; ;10;5;3;11;8; ; ;2;3; ;13; ; ; ; ; ; 
Buenos Aires;CARLOS TEJEDOR;Estatal;Rural;28;28;28; ; ; ; ; ;24;3;6;1;16;13;15;6;15;5; ; ; ;5;1;1; ;4;4;2; ;1;1;9;3; ;1;5;3;2;1; ; ; ; ; ;11;16;1;15;14;1; ; ;2; ;9; ; ; ; ; ; 
Buenos Aires;CARLOS TEJEDOR;Estatal;Urbano;16;15;15; ; ; ; ; ;13;5;4;2;10;10;11;2;7;4; ; ; ;8;3;1; ;3;5;6; ;3;2;7;3;1;1;3;3;2; ; ; ; ; ; ;7;8; ;9;9; ; ; ;3; ;11; ; ; ; ; ; 
Buenos Aires;CARMEN DE ARECO;Estatal;Rural;16;16;16; ; ; ; ; ;15; ;1; ;9;11;4;5;2; ; ; ; ;1; ;1; ; ; ;1; ; ; ;1;3; ; ;1;2; ;1; ; ; ; ; ;9;3;3;2;2; ; ; ;1; ;2; ; ; ; ; ; 
Buenos Aires;CARMEN DE ARECO;Estatal;Urbano;26;26;26; ; ; ; ; ;22;7;5;2;21;19;14;9;9;10; ; ; ;3;1;2; ;2;2;1;1;2;2;5;5;3; ;2;7;1; ; ; ; ; ; ;12;7;7;10;8;2; ; ;4; ;14; ; ; ; ; ; 
Buenos Aires;CASTELLI;Estatal;Rural;19;18;15;2;2; ; ; ;16;2; ; ;9;9;6;3;7; ; ; ; ;1; ; ; ;1; ; ;1;1; ;2;1; ; ;1;2; ; ; ; ; ; ; ;16;2;1;1;1; ; ; ; ; ;4; ; ; ; ; ; 
Buenos Aires;CHACABUCO;Estatal;Rural;34;34;34; ; ; ; ; ;28;5;8;3;26;18;17;7;16;3; ; ; ;3; ; ; ;1;1;2; ;1;1;8;2;1;2;3;4; ; ; ; ; ; ; ;12;12;8;7;7; ; ; ;5; ;22; ; ; ; ; ; 
Buenos Aires;CHACABUCO;Estatal;Urbano;51;51;51;1; ; ; ; ;40;11;5;5;34;36;33;5;21;14; ; ; ;14;2;1;1;10;10;9;2;7;4;13;10;5;3;14;2;3; ; ; ; ; ; ;26;11;14;21;21; ; ; ;12; ;39; ; ; ; ; ; 
Buenos Aires;CHACABUCO;Privado;Urbano;9;9;9; ; ; ; ; ;7;3;5;1;6;8;8;5;4;2; ; ; ;1; ;1; ;2;2;2;1;1; ; ;7;3; ;4; ; ; ; ; ; ; ; ;1; ;7;1; ; ;1; ;2; ;6; ; ;3;1;2; 
Buenos Aires;CHASCOMUS;Estatal;Urbano;64;63;58;1;4; ; ;1;54;11;8;4;38;34;35;13;17;14; ; ; ;8;3;1; ;6;6;6;3;4;3;21;4;8;3;7;8;3; ; ; ; ; ; ;32;17;9;14;13; ; ;1;12; ;37; ; ; ; ; ; 
Buenos Aires;CHASCOMUS;Privado;Urbano;9;8;8; ; ; ; ; ;7;5;2;1;7;7;8;1;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3;1;1;2; ;1; ; ; ; ; ; ; ;8;2;2; ; ; ;6; ;5; ; ;4;3;3; 
Buenos Aires;CHIVILCOY;Estatal;Rural;38;38;34; ;1; ; ;3;33;2;5; ;23;21;18;5;12;4; ; ; ;1; ; ; ;1;2;1; ;1; ;2;2; ; ; ;4; ; ; ; ; ; ; ;35;1;2;15;14;1; ; ;2; ;11; ; ; ; ; ; 
Buenos Aires;CHIVILCOY;Estatal;Urbano;61;61;61; ; ; ; ; ;50;19;9;4;40;44;45;10;18;20; ; ; ;20;6;4;2;11;10;12;2;6;7;17;5;7;6;7;2;2; ; ; ; ; ; ;45;10;6;44;41;1; ;2;14; ;45; ; ; ; ; ; 
Buenos Aires;CHIVILCOY;Privado;Urbano;19;18;18; ; ; ; ; ;16;15;13;6;18;16;18;10;12;10; ; ; ;1; ;1; ; ;1;2; ; ; ;1;16;4; ;7;3;1;2; ; ; ; ; ; ; ;15;11;8; ;2;1;13; ;8; ; ;4;4;4;2
Buenos Aires;COLON;Estatal;Rural;12;12;12; ; ; ; ; ;11;4;1; ;11;10;9; ;4;2; ; ; ;2;1;1; ;2;2;1; ;1; ;2;5; ;2; ;5; ; ; ; ; ; ; ; ;10;2;8;8; ; ; ;1; ;5; ; ; ; ; ; 
Buenos Aires;COLON;Estatal;Urbano;22;22;22; ; ; ; ; ;17;9;8;3;16;16;19;4;10;7; ; ; ;10;1;1; ;5;6;5; ;1;1;12;2;2;3;4;2;4;1; ; ; ; ; ;4;15;3;19;17;2; ; ;9; ;18; ; ; ; ; ; 
Buenos Aires;COLON;Privado;Urbano;8;8;8; ; ; ; ; ;8;7;7;3;8;8;8;3;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;6;3; ;4; ;2; ; ; ; ; ; ; ; ;8;5;5; ; ; ;6; ;3; ; ;3;3;3; 
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Rural;19;19;19; ; ; ; ; ;16;1;1; ;13;12;10;5;8;3; ; ; ;6; ; ; ;2;2;2; ;2; ;8; ;2;1;2;4;2; ; ; ; ; ; ;9;8;2;4;2;2; ; ;1; ;10; ; ; ; ; ; 
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Urbano;49;46;46; ; ; ; ; ;43;15;11;3;37;38;40;6;17;17; ; ; ;21;7;1;1;19;18;15;1;5;8;34;6;6;3;33; ;2;1; ; ; ; ; ;22;16;8;28;25;1; ;2;8; ;38; ; ; ; ; ; 
Buenos Aires;CORONEL DE MARINA L ROSALES;Privado;Urbano;9;9;9; ; ; ; ; ;9;7;7;2;9;9;8;2;8;6; ; ; ;4;3;1; ;2;2;2; ;2;2;1;8;2; ;6;1; ;2; ; ; ; ; ; ; ;7;5;5; ; ; ;7; ;6; ; ;3;3;3; 
Buenos Aires;CORONEL DORREGO;Estatal;Rural;28;28;25; ;3; ; ; ;25;1;9; ;19;17;22;8;6;4; ; ; ;5; ; ; ;1;3;2;1;1; ;7;6;1; ;6;6; ; ; ; ; ; ; ;22;2;4;19;19; ; ; ;2; ;8; ; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;16;16;16; ; ; ; ; ;12;6;5; ;14;13;10;2;9;5; ; ; ;4;1;1; ;2;1;1;1;3;1;4;4;5; ;3; ; ; ; ; ; ; ; ;12; ;4;13;13; ; ; ;3; ;10; ; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Privado;Urbano;4;4;4; ; ; ; ; ;4;1;4;1;4;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2; ;2; ; ; ; ; ; ; ; ; ;2;2;3;2;1; ; ;1; ;3; ; ;2;2;2; 
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;25;24;15;2;7; ; ;1;19;1;6;3;14;10;16;5;9;3; ; ; ; ; ; ; ;1;1;1; ; ; ;5;2; ; ;1;6;1; ; ; ; ; ; ;16;4;3;7;7; ; ; ;3; ;13; ; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;30;29;25;1;3; ; ;1;23;8;5;1;20;21;18;3;11;9; ; ; ;2; ;1; ;3;2;7; ;4;1;8;9;7;1;11;1; ; ; ; ; ; ; ;17;6;5;16;13; ;1;2;7; ;24; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;32;28;27; ; ; ; ;1;28;4;6; ;23;22;18;6;14;11; ; ; ;2;1; ; ; ;1;1; ; ;1;14;1;1; ;2;9;4; ; ; ; ; ; ;20;4;4;8;5;1; ;1;2; ;18; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;51;45;45; ; ; ; ; ;38;18;13;7;39;31;37;11;26;13; ; ; ;8;1;1;1;5;5;3; ;2;3;12;16;5;1;8;9;6;1; ; ; ; ; ;25;8;12;25;22; ;1;2;10; ;38; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;6;6; ; ; ; ; ;6;5;4;1;5;6;6;3;4;1; ; ; ;1; ;1; ; ; ;1;1;1;1;2;3;1;1;3; ;1; ; ; ; ; ; ;2;1;3;3;2;1; ; ;4; ;5; ;1;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;28;23;1;2; ; ;2;26;3;1; ;16;16;15;5;9;5; ; ; ;2; ;1; ;1;1;3; ;1;2;6;2;1; ;1;5;1; ; ; ; ; ; ;7;16;5;8;7; ; ; ;2; ;7; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;15;13; ;1; ; ;1;12;8;4;3;12;11;11;2;8;6; ; ; ;8;4;1; ;5;6;2; ;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ;8;4;2;10;9; ; ;1;2; ;10; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;16;16;9;2;7; ; ; ;11;3;4;2;7;5;8;5;6;4; ; ; ;2; ; ; ; ;1; ; ;1;1;10; ; ; ;3;8; ; ; ; ; ; ; ;7;7;1;8;8; ; ; ;1; ;6; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;22;22;22; ; ; ; ; ;21;17;8;1;20;19;20;3;8;12; ; ; ;7;3;2; ;4;4;7;1;3;3;17;4;2;1;17;2;1;1; ; ; ; ; ;7;13;2;20;19; ; ;1;9; ;19; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;18;18;17; ;1; ; ; ;14;1;2; ;7;6;9;3;5;3; ; ; ;4; ; ; ;1;2; ; ; ; ;7;1; ;1;4;3; ; ; ; ; ; ; ;11;3;2;6;5;1; ; ;2; ;10; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;21;21;21; ; ; ; ; ;19;7;10;1;17;16;17;4;12;6; ; ; ;8;3;2;1;6;5;8;2;5;4;8;7;2;1;8;1;3; ; ; ; ; ; ;12;5;3;10;10; ; ; ;5; ;17; ; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;68;64;63;3; ; ; ;1;61;37;34;19;60;59;57;20;30;27; ; ; ;9;5;4;1;12;10;19;2;7;9;18;37;10;10;18;10;9;2; ; ; ; ; ;10;9;40;36;27;5;1;3;38; ;40; ;7;24;14;35; 
Buenos Aires;Enmascarado;Privado;Urbano;107;102;102; ; ; ; ; ;96;80;52;23;98;94;98;41;67;44; ; ; ;22;9;7;7;22;25;24;7;15;10;9;88;19;5;51;15;11;1; ; ; ; ; ;15;2;73;51;46;1; ;3;59; ;80; ; ;33;33;41;8
Buenos Aires;ENSENADA;Estatal;Urbano;42;41;41; ; ; ; ; ;32;15;12;4;25;30;27;11;11;8; ; ; ;11;2;1; ;5;6;2;2;2;1;7;5;3;1;2;4;2; ; ; ; ; ; ;24;11;5;12;9; ; ;1;10; ;37; ; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;8;8; ; ; ; ; ;5;4;2; ;8;6;8;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;5;3; ;4; ; ; ; ; ; ; ; ; ; ;6;4;4; ; ; ;1; ;3; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;99;91;91; ; ; ; ; ;68;18;16;7;63;57;64;8;23;25; ; ; ;19;4;4; ;8;10;8;1;3;6;20;12;12;8;10;2;2;1; ; ; ; ; ;48;23;16;43;32;5; ;5;27; ;79; ; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;94;83;83; ; ; ; ; ;74;55;48;29;77;74;73;20;34;27; ; ; ;4;1;1;1;2;2;2; ;3;3;1;70;32;16;17; ;3;10; ; ; ; ; ;1;1;59;39;25;7;3;3;54; ;42; ; ;14;14;19; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;132;130;129; ; ; ; ; ;111;48;31;12;99;97;112;24;46;40; ; ; ;31;6;4;4;20;22;19;3;8;10;49;13;19;6;19;15;8;1; ; ; ; ; ;75;27;22;78;65;5; ;5;32; ;112; ; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;79;73;73; ; ; ; ; ;68;37;38;27;70;62;68;13;28;22; ; ; ;9;2; ; ;5;5;1; ;1; ;1;63;25;9;25;7; ;3; ; ; ; ; ; ; ;61;41;30;6;2;2;52; ;33; ;1;20;16;16; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;22;21;21; ; ; ; ; ;17;1;2; ;14;14;11;3;8;6; ; ; ;2; ; ; ;1;1; ; ;1;1;11;2; ;2;5;7; ; ; ; ; ; ; ;12;6;3;7;6; ; ;1;3; ;12; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;20;20;20; ; ; ; ; ;17;4;4;3;14;15;16;1;2;4; ; ; ;7; ;1; ;3;4;3; ; ; ;15;1;2;1;12;1; ; ; ; ; ; ; ;12;6;2;15;15; ; ; ;6; ;14; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;9;7;7; ; ; ; ; ;7;4;1;3;6;6;6;3;4;2; ; ; ;1; ; ; ; ;1; ; ; ; ; ;6; ;2;4; ;1; ; ; ; ; ; ;2; ;5;6;3;3; ; ;3; ;3; ; ;1;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;82;79;79; ; ; ; ; ;64;18;14;3;53;55;57;14;20;25; ; ; ;21;2;3; ;10;14;13;3;5;2;27;6;14;3;11;3; ;2; ; ; ; ; ;43;14;22;56;51;3; ;2;13; ;51; ; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;38;37;37;1; ; ; ; ;35;18;20;3;36;32;34;10;18;14; ; ; ;1; ; ; ;1;1;2;1;2;2; ;31;12;4;12;3;2;2; ; ; ; ; ;2; ;30;16;11;4; ;1;25; ;17; ; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;4;2;2; ;4;3;5; ;1;2; ; ; ;2; ; ; ;1;1;1; ;1; ;3; ; ; ; ;3; ; ; ; ; ; ; ;2; ;3;3;3; ; ; ;2; ;5; ; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;196;177;177; ; ; ; ; ;144;34;31;11;117;117;125;23;37;46; ; ; ;38;10;7;5;28;25;20;5;10;8;44;5;20;10;17;2;2;2; ; ; ; ; ;87;28;55;60;50;1;1;6;54; ;148; ; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;88;65;65;2; ; ; ; ;60;32;29;15;60;59;61;17;36;21; ; ; ;12;1;2; ;6;6;5;1;3;1;1;52;29;9;12;4; ; ; ; ; ; ; ; ; ;53;30;26;2; ;1;42; ;27; ;2;30;27;26;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;8;8;8; ; ; ; ; ;7;2;2;1;7;4;6;2;5;2; ; ; ;4; ;1; ;3;2;2; ;2;1;3; ; ;1; ;2; ; ; ; ; ; ; ;8; ; ;3;3; ; ; ;3; ;8; ; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ; ; ; ; ;12;7;6;2;12;11;11;2;7;6; ; ; ;7;1;1; ;2;3;2; ; ;2;5;5; ; ;5;4;1; ; ; ; ; ; ;6;3;4;10;7; ; ;3;6; ;12; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;15;15;14; ; ; ; ;1;15;1;4; ;11;11;13;4;8;3; ; ; ;1; ; ; ;2;1;2;1;1;2;7;2;4;1;1;3;1; ; ; ; ; ; ;7;4;4;9;8; ; ;1;3; ;11; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;31;31;29; ; ; ; ;2;28;12;13;4;28;27;28;7;15;13; ; ; ;7;2;2; ;5;5;4; ;1;1;6;7;6;2;1;2;1; ; ; ; ; ; ;16;9;6;14;13; ; ;1;9; ;25; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;12;12; ; ; ; ; ;11;9;6;2;12;12;11;2;6;4; ; ; ;3;1;1; ;1;2;1; ;1;1; ;12;6;1;2;1;2; ; ; ; ; ; ; ;1;11;8;7; ; ;1;10; ;10; ; ;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;26;26;25;1;1; ; ; ;20;1;2; ;12;11;6;2;9;1; ; ; ;1; ; ; ; ;1;1; ; ; ;3;1; ; ; ;3;1; ; ; ; ; ; ;18;2;6;1;1; ; ; ;1; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;17;17;17; ; ; ; ; ;9;3;2; ;8;7;9;2;5;4; ; ; ;6;1; ; ;3;4;2; ;2;1;1;7; ; ;5;2;1; ; ; ; ; ; ;4;5;7;5;4;1; ; ;4; ;13; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;8;7;6; ; ; ; ;1;6;1; ; ;5;4;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ; ;3; ; ; ; ; ; ; ;6; ; ;2;2; ; ; ; ; ;3; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;18;18; ; ; ; ; ;18;9;7;3;17;16;16;5;11;7; ; ; ;2; ;1; ;3;2;5; ; ; ;8;6;3;1;3;5;2; ; ; ; ; ; ;7;9;2;7;4;1; ;2;8; ;11; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;8;6;3; ;8;5;7;2;3; ; ; ; ;2; ; ; ;1;1;1; ; ; ;3;5;1;1;6;1; ; ; ; ; ; ; ; ;1;7;4;3;1; ; ;6; ;4; ; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;18;18;17;1;1; ; ; ;13;1;3; ;10;10;9;4;6;5; ; ; ;2; ; ; ; ;1;1; ; ;1;9;1; ; ; ;10; ; ; ; ; ; ; ;13;1;3;12;12; ; ; ;2; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;13;2;5;2;12;10;11;4;7;6; ; ; ;4;1;2;2;2;2;3;1;2;2;4;2;3;1;1;1;1; ; ; ; ; ; ;10;3;2;8;8; ; ; ;2; ;11; ; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;22;20;16;1;4; ; ; ;17;5;3;1;11;11;11;1;4;2; ; ; ;1; ; ; ; ; ; ; ; ; ;5; ; ; ;1;4; ; ; ; ; ; ; ;15;1;1;4;3;1; ; ;3; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;19;19;17;2;2; ; ; ;13;1;4;1;11;9;8;3;7;2; ; ; ;1; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;13;2;3;4;4; ; ; ; ; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;33;33;33; ; ; ; ; ;24;10;6;4;23;22;21;6;13;7; ; ; ;4;1; ;1;2;3;4;1;3;1;9;6; ;5;4;6;1; ; ; ; ; ; ;16;8;9;20;19; ; ;1;6; ;22; ; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;21;21;16;1;5; ; ; ;17;8;8; ;11;11;14;2;5;6; ; ; ;5;1; ; ;3;3;4; ; ; ;7;4; ; ;4;8;1;1; ; ; ; ; ;11;8;2;7;6; ; ;1;2; ;13; ; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;16;15;14; ;1; ; ; ;11;7;5;1;14;8;11;2;3;6; ; ; ;4;1;2; ;3;3;3;1; ;1;3;7;2; ;8;1;1; ; ; ; ; ; ;2;7;7;8;5; ; ;3;2; ;13; ; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;19;19; ; ; ; ; ;16; ;2; ;13;13;13;6;3;4; ; ; ;1; ; ; ; ;1;1; ; ;1;7; ;1; ;1;4;1; ; ; ; ; ; ;7;7;5;5;5; ; ; ; ; ;4; ; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;12;10;9; ; ; ; ;1;8;5;2; ;8;7;8; ;2;3; ; ; ;2;1; ; ;1;1;2; ; ;2;4;2; ; ;2;3;2;1; ; ; ; ; ;4;3;3;5;5; ; ; ;5; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;16;15;8;4;7; ; ; ;13;2;3;1;11;11;4;1;10;4; ; ; ;5; ; ; ;1;3;1; ;2; ;4;1; ;1;2;2;2; ; ; ; ; ; ;4;6;5;6;6; ; ; ;1; ;9; ; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;29;29;29; ; ; ; ; ;26;5;3;1;19;17;12;8;13;7; ; ; ; ; ; ; ;2; ; ; ; ; ;14; ; ; ;5;9; ; ; ; ; ; ; ;9;17;2;4;4; ; ; ;1; ;5; ; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;14;13;13; ; ; ; ; ;11;5;3; ;6;7;7;1;5;4; ; ; ;2; ; ; ; ; ; ; ; ;1;2;3;1;1;1; ;2; ; ; ; ; ; ;7;2;3;2;2; ; ; ;3; ;9; ; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;19;18; ; ; ; ;1;14;3;2; ;13;8;9;5;9;4; ; ; ;4;2;1; ;2;3;2; ;1;3;3;1;1; ;3;2; ; ; ; ; ; ; ;6;9;2;2;1; ; ;1;3; ;9; ; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;6;4;3;8;7;9;1;5;4; ; ; ;5; ; ; ;2;2;4; ;1; ;1;5;2; ;3;3;1;1; ; ; ; ; ;4;5;2;7;5;1; ;1;8; ;7; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;29;29;29; ; ; ; ; ;25;4;6; ;17;20;16;4;9;2; ; ; ;4; ; ; ;1;3;1; ; ; ;10;3;4; ;2;7;1; ; ; ; ; ; ;21;4;4;11;11; ; ; ;5; ;16; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;265;244;243; ; ; ; ; ;212;67;50;16;182;181;199;58;113;77; ; ; ;72;9;2;2;37;42;31;13;20;15;88;41;68;16;39;4;9;5; ; ; ; ; ;140;51;38;113;94;3;3;11;64; ;190; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;252;221;220;9; ; ; ; ;214;166;132;86;215;210;214;73;135;113; ; ; ;48;31;21;17;49;47;52;16;26;42;8;196;85;63;67;7;3;8; ; ; ; ; ; ; ;187;149;103;22;11;12;153; ;143; ;7;60;52;51;3
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;9;9; ; ; ; ; ;8; ; ; ;7;8;6;2;3;1; ; ; ;2; ; ; ;1;1; ;1;1; ;1; ; ; ; ; ;1; ; ; ; ; ; ;7;1;2;2;2; ; ; ;1; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;59;58;58; ; ; ; ; ;50;13;12;5;36;40;39;11;18;13; ; ; ;20;3;2;1;10;11;8;1;4;1;15;1;3; ;11;1;1; ; ; ; ; ; ;21;20;14;26;20; ; ;6;11; ;47; ; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;24;22;22; ; ; ; ; ;19;14;13;5;22;20;21;3;4;8; ; ; ;2;2; ; ;2;2;1; ; ; ;2;17;1;3;14;3; ;1; ; ; ; ; ;2; ;16;8;6;2; ; ;14; ;11; ; ;5;7;6; 
