provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Neuquén;CONFLUENCIA;Privado;Urbano;100;100;100;6; ; ; ; ;73;90;75;57;78;77;98;68; ;22;7;94;19;22;31;12;16;30;24;30;16; ;5;6;91;49;13;52;6;11;14;97;69;48;59;44;5;2;93;98;76;13;9; ;50;40;71;40;1;19;17;16;4
Neuquén;Enmascarado;Estatal;Rural;5;5;3;2;2; ; ; ;5;5;4;1;2;4;5;2; ;2; ;5;2; ;1; ; ; ; ; ; ; ; ;3; ;1; ; ;3; ;1;3;1; ; ;1;1; ;4;4;4; ; ; ;3;2;3;3; ; ; ; ; 
Neuquén;Enmascarado;Estatal;Urbano;25;25;25; ; ; ; ; ;22;21;10;6;17;17;22;16; ;6; ;20;7;14;9;4;3;9;11;8;4; ;3;11;11;3; ;17;3;3; ;22;3;7;5;2;1;4;20;25;25; ; ; ;9;6;20;19; ; ; ; ; 
Neuquén;Enmascarado;Privado;Rural;5;5;5; ; ; ; ; ;3;3;4;1;1;1;4; ; ; ;1;3;1;1;1;1;1;1;1;1; ; ; ;1;3;1; ;2;1; ;2;4;3;1;1;1; ; ;5;5;4;1; ; ;1;1;2;1; ;1;1;2; 
Neuquén;Enmascarado;Privado;Urbano;11;11;11; ; ; ; ; ;8;10;9;5;6;6;10;5; ;3; ;9;1;3;1; ; ;1;2;1; ; ;1;1;10;8; ;3; ;1;2;11;4;2;6;6; ;1;10;11;9;2; ; ;6;5;8;4; ;3;3;2; 
Neuquén;HUILICHES;Estatal;Rural;15;15;14;2;2; ;1; ;12;14;6;4;9;8;15;7; ;2; ;8;5;2;3; ;2;2;2; ; ; ; ;13; ;2;1;2;7;3; ;12;2;2;3;1; ;1;14;15;15; ; ; ;2;1;8;5; ; ; ; ; 
Neuquén;HUILICHES;Estatal;Urbano;10;10;10; ; ; ; ; ;9;10;8;4;7;6;10;6; ;4;1;9;5;7;4;1;2;3;3;4;4; ;1;9; ;5;2;5; ; ; ;9;3;4;3;3; ;3;7;9;9; ; ; ;5;4;10;8; ; ; ; ; 
Neuquén;HUILICHES;Privado;Urbano;5;5;5; ; ; ; ; ;5;4;3;2;5;5;4;3; ;1; ;5; ;4;4;2;1;4;4;4;1; ; ; ;5;2;2;2;1; ;1;4;1;4;4;4;1;1;3;5;5; ; ; ;5;3;5;4; ;2;3;2; 
Neuquén;LACAR;Estatal;Rural;8;8;6;2;1; ; ; ;8;7;4;1;6;5;8;3; ;2; ;7;4;2;1;1; ;1;1;3;1; ;1;5; ;2;1; ;1;1; ;5;1;1; ;1; ; ;8;8;8; ; ; ;3; ;5;3; ; ; ; ; 
Neuquén;LACAR;Estatal;Urbano;21;21;21; ; ; ; ; ;18;20;19;5;13;9;21;14; ;6;1;19;6;7;7;4;2;8;7;9;6; ;3;21; ;15;5;7;1; ; ;21;8;17;9;7;3;6;12;21;21; ; ; ;12;6;21;19; ; ; ; ; 
Neuquén;LACAR;Privado;Urbano;12;12;12;3; ; ; ; ;11;11;9;9;11;11;12;11; ;3; ;12; ;3;3;1; ;5;3;2;4; ; ;5;7;7;2;8; ;1;2;12;10;7;8;5; ; ;12;12;11;1; ; ;4;3;10;8;1;2;3;2; 
Neuquén;LONCOPUE;Estatal;Rural;9;9;6;3;4; ; ; ;7;8;6;3;5;7;9;3; ;6;1;6;1;2;5;2; ;1;2;3;1; ;3;8; ;1; ;2;8; ; ;8;6;4;4;2; ;2;7;8;8; ; ; ;7;1;9;6; ; ; ; ; 
Neuquén;LOS LAGOS;Estatal;Urbano;11;11;11; ; ; ; ;1;8;10;9; ;5;5;10;4; ;2; ;10;4;4;3;1; ;1;2;2;1; ;1;7;3;6;4;1; ;2;1;10;3;2;4;2;4;4;3;11;11; ; ; ;4;4;9;8; ; ; ; ; 
Neuquén;LOS LAGOS;Privado;Urbano;6;6;6;1; ; ; ; ;4;4;4;2;4;4;4;3; ;2; ;4; ;2;2;1;1;2;2; ;1; ;1; ;4;1;1;2; ; ;1;4;4;3;3;2; ; ;6;5;5; ; ; ;2;1;3;3; ;1;1;2; 
Neuquén;MINAS;Estatal;Rural;22;22;21; ;1; ; ; ;20;22;15;7;14;13;21;13; ;3;1;18;7;6;7;3;2;4;3;4;3; ;2;16;3;3; ;4;10;3;1;19;11;6;3;3;1;1;20;22;22; ; ; ;5;2;14;6; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;17;17;16; ; ; ; ;1;15;14;7;3;9;10;16;12; ;5; ;14;3;7;4;4;1;4;5;6;4; ;3;14;2;3; ; ;13;1; ;16;6;3;7;2; ; ;17;17;17; ; ; ;7;4;13;6; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Rural;8;8;5;2;3; ; ; ;7;6;2;2;2;1;8;5; ;1; ;5; ; ; ; ; ; ; ; ; ; ; ;7;1;1;1; ;5;1; ;8;1;1;1; ; ; ;8;8;8; ; ; ;3; ;4;4; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Urbano;18;18;18; ; ; ; ; ;14;17;9;3;9;8;16;12; ;3; ;13;3;6;5;2;2;2;4;5;2; ; ;11;4;8;1;2;1;3;1;15;1;3;2;2; ;3;15;18;18; ; ; ;6;4;10;9; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Rural;5;5;5; ; ; ; ; ;4;4;3;1;1;3;5;1; ;2; ;3;1;1;1;1; ; ; ;1; ; ;1;5; ;1;1;1;3; ; ;5;2;1;1; ; ; ;5;5;5; ; ; ; ; ;2;1; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Urbano;6;6;6; ; ; ; ; ;5;5;3;1;2;1;6;4; ; ; ;5; ;1;1; ; ; ; ;1; ; ; ;5; ;2;1;2; ; ; ;5;1;1; ;1;1; ;5;5;5; ; ; ; ; ;3;3; ; ; ; ; 
Neuquén;PICUNCHES;Estatal;Rural;10;10;9; ; ; ; ;1;10;8;4;3;4;5;9;7; ;3; ;5;3;2;3; ; ;1;2;2;1; ;1;7; ; ; ;2;4;1; ;6;2;1; ;1; ;1;9;10;10; ; ; ;2;1;6;4; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Rural;15;15;12;2;3; ; ; ;15;12;7;6;9;10;15;7; ;3; ;13;3;2;2;1;1;3;2;3; ; ; ;14; ;7;2;3;6;1; ;13;5;2; ; ; ; ;15;15;15; ; ; ;7;1;12;5; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Urbano;26;26;26; ; ; ; ; ;23;26;16;8;22;19;24;18; ;7;3;23;8;12;8;4;3;9;12;6;8; ;2;22;3;19;1;9;4; ; ;24;5;11;10;8;1;3;22;26;26; ; ; ;14;8;23;20; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Rural;9;9;6;3;3; ; ; ;8;9;3;2;1;1;9;2; ;5; ;5;2;1;3; ;1;1;1;1;1; ;1;9; ;1; ; ;8;1; ;7;6;3;3;2; ; ;9;9;9; ; ; ;4;2;5;3; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Urbano;22;22;22; ; ; ; ; ;17;20;17;8;12;12;22;14; ;2;4;18;11;6;6;4;3;4;4;4;2; ;1;21;1;11;1;4;8;3;1;22;10;11;10;14;1;4;17;21;21; ; ; ;12;11;17;11; ; ; ; ; 
Río Negro;9 DE JULIO;Estatal;Rural;17;17;17; ; ; ; ; ;14;14;7;5;9;9;16;5; ;5;1;13;5;4;3;1;3;1;2;2;2; ;1;17; ;1; ;2;15; ; ;14;9;1;4;2; ;1;16;14;14; ; ; ;7;3;10;5; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Rural;10;10;10; ; ; ; ; ;8;9;6;3;4;7;8;4; ;3; ;7;4;5;4;1;1;2;6;2;3; ;3;8;1;1;1;4;3;1; ;9;5;7;4;5;1; ;9;8;8; ; ; ;6;3;9;6; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Urbano;60;60;60;1; ; ; ; ;51;44;27;13;35;36;56;36; ;12;4;52;20;19;17;6;4;14;15;7;9; ;5;57; ;42;13;14;6;19; ;56;34;29;27;28;5;5;50;59;58; ;1; ;26;20;53;28; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Privado;Urbano;27;27;27; ; ; ; ; ;20;19;13;9;16;10;27;14; ;2;1;22;3;5;4;2;2;4;4;4;2; ;1;2;23;10;2;6;1;9;1;25;18;7;13;6;4; ;23;20;14;3;1;2;8;6;12;7;5;11;8;6; 
Río Negro;AVELLANEDA;Estatal;Rural;12;12;12; ; ; ; ; ;12;10;7;4;9;7;12;8; ;3; ;10;5;3; ; ; ;1;1;1;1; ; ;11;1;2;4;7;4; ;2;12;10;4;6;2; ; ;12;12;12; ; ; ;5;2;11;2; ; ; ; ; 
Río Negro;AVELLANEDA;Estatal;Urbano;40;40;40; ; ; ; ; ;37;38;32;12;24;19;38;21; ;10;4;37;16;18;18;10;4;10;9;14;6; ;6;39;1;14;6;29;5;4;2;39;28;23;27;23;3;4;33;39;35;4; ; ;26;13;34;22; ; ; ; ; 
Río Negro;AVELLANEDA;Privado;Urbano;7;7;7; ; ; ; ; ;5;6;5;2;6;5;7;2; ; ; ;7; ;1;2;1; ;2;2;2;1; ; ; ;7;2;2;3; ; ;1;7;2;3;2;3; ;1;6;6;4;2; ; ;2;2;6;5; ;3;4;2; 
Río Negro;BARILOCHE;Estatal;Rural;18;18;18; ; ; ; ; ;17;17;14;7;11;7;17;12; ;4;2;15;9;6;5;2;1;4;2;2;3; ;2;13;3;5;1;3;10;1; ;14;9;4;8;2;1;3;14;18;18; ; ; ;6;2;12;7; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Urbano;86;86;86; ; ; ; ; ;66;78;46;31;60;52;81;41; ;25;3;75;41;20;13;4;4;12;14;9;8; ;3;79;3;43;31;21;7;8;4;81;56;46;44;39;3;14;69;80;79;1; ; ;43;36;70;49; ; ; ; ; 
Río Negro;BARILOCHE;Privado;Urbano;57;57;57;3; ; ; ; ;45;51;46;28;50;40;56;42; ;14;4;55;10;13;15;7;9;22;18;13;14; ;3;1;55;25;13;13;3;10;5;56;41;26;41;40;1; ;56;48;36;7;5; ;39;37;36;25;4;11;8;10; 
Río Negro;CONESA;Estatal;Urbano;8;8;8; ; ; ; ; ;7;6;5;3;5;5;7;5; ;1;2;7;3;4;3;2;1;2;1;2; ; ; ;7;1;2;1;3; ;2; ;8;3;4;5;4;1;3;4;8;8; ; ; ;4;3;8;3; ; ; ; ; 
Río Negro;EL CUY;Estatal;Rural;13;13;11;4;3; ; ; ;11;12;8;8;6;9;13;5; ;8; ;12;4;2;3;1;2;2;2;3;2; ;2;12; ; ; ;1;11; ; ;8;9; ;6;2; ; ;13;12;12; ; ; ;3;1;9;4; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Rural;14;14;14; ; ; ; ; ;11;13;10;10;12;13;13;5; ;6;1;13;11;3;5;3;4;4;3;6;3; ; ;14; ;2;5;1;6; ; ;14;11;9;6;7; ;8;6;13;13; ; ; ;8;3;11;7; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Urbano;8;8;8; ; ; ;1; ;7;7;6; ;6;5;8;5; ; ; ;8;3;1;1;2; ;1;1;2;2; ; ;8; ;1;1;2;3;1; ;8; ;2; ; ; ;4;4;8;8; ; ; ;1; ;5;3; ; ; ; ; 
Río Negro;Enmascarado;Privado;Urbano;8;8;8; ; ; ; ; ;3;6;6;2;3;3;8;2; ;1;1;6; ; ; ; ; ;1; ;1; ; ; ;1;7;5; ;3; ;1;1;8;6;3;4;3; ;1;7;4;3;1; ; ;3;2;4;1; ;2;2;1; 
Río Negro;GENERAL ROCA;Estatal;Rural;41;41;41; ; ; ; ; ;32;37;17;17;20;21;38;16; ;5; ;35;23;9;11;2;6;6;7;7;4; ;3;37;1;7;4;12;16;4; ;35;14;11;9;9; ;1;40;38;38; ; ; ;15;8;21;4; ; ; ; ; 
Río Negro;GENERAL ROCA;Estatal;Urbano;248;248;248; ;1; ; ; ;201;209;129;83;159;149;232;133; ;55;18;226;114;82;67;22;20;62;53;54;40; ;19;227;7;133;44;56;14;16;10;231;84;89;92;98;4;31;213;223;221;1; ;1;113;80;185;118; ; ; ; ; 
Río Negro;GENERAL ROCA;Privado;Urbano;90;90;90; ; ; ; ; ;76;84;66;47;66;66;88;52; ;22;4;80;9;24;23;16;13;26;24;30;18; ;7;2;87;39;12;44;8;13;9;89;60;37;53;46;2; ;88;73;55;13;5; ;47;42;59;42;3;23;23;16; 
Río Negro;ÑORQUINCO;Estatal;Rural;11;11;8;5;3; ; ; ;8;9;5;2;3;7;11;3; ;8; ;8;5;3;3;2;1;1;2;3;1; ;2;11; ; ;1; ;9;1; ;9;8;2;4;3; ;1;10;11;11; ; ; ;2; ;9;3; ; ; ; ; 
Río Negro;PICHI MAHUIDA;Estatal;Urbano;14;14;14; ; ; ; ; ;14;13;8;7;10;9;13;9; ;8;1;13;6;4;4;3;2;4;3;4;1; ;1;14; ;11;2;3;2; ;1;13;10;5;6;5; ;1;13;14;14; ; ; ;7;4;7;4; ; ; ; ; 
Río Negro;PILCANIYEU;Estatal;Rural;21;21;14;5;6; ; ; ;20;20;13;9;12;15;21;8; ;8;1;17;10;6;4;2;1;2;4;2;1; ; ;20;1;2;4;2;12;1; ;20;11;9;11;4; ;2;19;20;20; ; ; ;7;1;15;11; ; ; ; ; 
Río Negro;SAN ANTONIO;Estatal;Urbano;30;30;30; ; ; ; ; ;28;27;20;13;20;17;30;18; ;7;3;30;17;20;11;6;5;9;10;5;4; ;6;29;1;15;4;9;5; ; ;30;15;15;18;14;3;7;20;29;29; ; ; ;19;15;27;16; ; ; ; ; 
Río Negro;VALCHETA;Estatal;Rural;9;9;9;1;1; ; ; ;8;9;3;1;4;5;9;3; ;5; ;8;3;3;5;1; ;2;2;2; ; ;3;9; ;1; ; ;7;2;1;7;7;3;8;2; ;2;7;9;9; ; ; ;4;1;9;3; ; ; ; ; 
Salta;ANTA;Estatal;Rural;47;46;33;6;11; ; ; ;35;27;12;11;30;30;42;22; ;14;1;39;20;10;4;3;3;4;7;5;6; ;2;13;2; ; ;3;10;1;1;11;8;2;4;4; ;39;8;7;6; ; ;1;10;1;26;3; ; ; ; ; 
Salta;ANTA;Estatal;Urbano;37;36;30;3;6; ; ; ;31;27;10;5;15;9;30;10; ;7;8;27;19;10;7; ;1;6;2;4;3; ;3;11;11;2; ;13;6;1; ;20;7;2;5;2; ;24;13;7;5; ; ;2;11;6;25;12; ; ; ; ; 
Salta;CACHI;Estatal;Rural;19;18;14; ;4; ; ; ;18;16;7;1;14;14;17;11; ;5;2;16;14;7;4;1;1;4;6;3;4; ;2;11;1; ; ; ;12; ; ;9;7;4;6;7; ;17;2;3;1;2; ; ;10;4;18;9; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5;5;4; ;1; ; ; ;5;3;1;3;4;3;5;3; ;1; ;4;5;1;1; ;1; ; ; ;1; ; ;5; ; ; ;1;4; ; ;3;4;2;3;1; ;5; ;1;1; ; ; ; ; ;4;2; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12;12;12; ; ; ; ; ;11;10;6;3;8;9;11;7; ;1;2;10;5;2;2;1; ;1;1;1;1; ; ;6;3;2;3;3;1;1; ;9;6;4;1;5;1;4;7;7;5; ; ;2;9;6;10;7; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;9;9;8; ;1; ; ; ;6;8;6;4;5;4;8;2; ;3; ;8;4;2;3;1;2;2;2;2;1; ;2;3; ; ; ;1;1; ;1;3;1; ;1; ;1;8; ;3;3; ; ; ;2; ;8;3; ; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;187;186;186;1;1; ; ; ;168;161;83;51;132;131;169;81; ;43;18;167;79;75;54;15;11;51;53;32;32; ;12;142;28;64;21;111;11;19;11;165;92;75;64;72;9;86;92;110;87;11;5;7;99;78;164;121; ; ; ; ; 
Salta;CAPITAL;Privado;Urbano;93;93;93; ; ; ; ; ;79;86;73;56;85;78;93;56; ;21;6;89;16;29;35;19;19;36;33;30;22; ;4;2;91;41;24;54;2;6;21;93;65;53;61;40;3;2;88;62;25;20;15;2;49;45;79;55; ;27;34;45;8
Salta;CERRILLOS;Estatal;Rural;10;10;10; ; ; ; ; ;10;8;6;2;4;7;9;5; ;4;1;10;5;4;3;2;1;2;3;2;2; ;2;4;1; ; ;2;3; ; ;5;3;1;2;1;2;7;1;3;3; ; ; ;3;2;8;4; ; ; ; ; 
Salta;CERRILLOS;Estatal;Urbano;13;13;13; ; ; ; ; ;12;13;6;3;10;10;13;5; ;5;2;13;9;7;5; ;1;5;5;2;2; ;1;7;2;5; ;3;2;2; ;9;3;2;4;2; ;11;2;6;6; ; ; ;7;1;11;6; ; ; ; ; 
Salta;CHICOANA;Estatal;Rural;15;14;9;1;5; ; ; ;13;12;6;2;9;9;13;6; ;4;1;12;8;6;4; ; ;4;4;3;1; ;1;9;3;1; ;3;7;1;1;10;3;3;3;3; ;14;1;1;1; ; ; ;6;5;10;5; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;10;6;3;7;7;8;4; ;1;3;10;3;4;4;1; ;2;2;2;2; ;1;5;4;2;2;2;1;2;1;9;3;3;2;4; ;7;3;2;2; ; ; ;7;4;10;7; ; ; ; ; 
Salta;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;14;19;8;9;11;12;17;8; ;3;2;14;8;6;5; ;2;3;4;3;2; ; ;10;4;1; ;4;4;4;4;13;8;4;4;7; ;13;6;8;7; ; ;1;8;7;13;9; ; ; ; ; 
Salta;Enmascarado;Privado;Rural;2;2;2; ; ; ; ; ;2;2; ; ;1;2;2;1; ;2; ;2; ; ; ; ; ;1; ;1; ; ; ;1;1; ; ;1;1; ;1;2; ;1;1; ; ;1;1; ; ; ; ; ; ; ;2;2; ;2;2;2; 
Salta;Enmascarado;Privado;Urbano;27;27;26; ;1; ; ; ;21;24;15;8;17;12;23;12; ;4;1;20;3;4;3; ;2;2;2;3;1; ;2;1;22;12;2;6;2;3;3;23;7;7;7;9; ;2;25;10;5;2;2;1;12;10;18;9; ;10;10;11; 
Salta;GENERAL GUEMES;Estatal;Rural;18;18;15; ;2; ; ;2;14;11;5; ;9;7;13;3; ;6; ;13;5;1;4;1; ;1; ;3;2; ;1;5;1;1; ;1;2;1;1;6;2;1; ;2; ;13;5;2;1; ; ;1;6;4;10;3; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;24;24;24; ; ; ; ; ;19;23;12;5;13;14;19;7; ;3;2;21;7;9;8;1;3;7;7;4;4; ; ;9;4;5;5;7;1;1; ;12;6;5;4;2; ;13;11;11;10;1; ; ;8;6;18;11; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;60;59;39;9;19; ; ;2;41;43;18;10;25;34;42;15; ;12;3;39;19;14;13;4;2;11;11;9;7; ;3;17;1;1; ;5;13;1;2;15;8;4;4;3;1;44;15;11;6; ; ;5;15;5;32;14; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;80;78;75;1;2; ; ; ;60;68;31;16;41;43;73;33; ;16;13;64;24;39;26;12;4;26;28;20;15; ;7;21;18;21;5;19;3;2;2;38;15;14;12;11;2;51;27;29;24;1;2;2;35;20;60;39; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;15;15;15;1; ; ; ; ;13;13;8;7;9;9;14;6; ;3; ;14;4;3;3;4;3;5;3;4;4; ;1; ;12;10;1;8; ; ;3;12;8;5;9;5;1;2;12;8;4;2;1;1;6;5;10;5; ;8;8;10; 
Salta;GUACHIPAS;Estatal;Rural;10;10;3;4;7; ; ; ;10;10;4; ;10;9;10;5; ;4; ;9;6;4;5;2; ;5;5;6;5; ;2;7; ; ; ; ;6; ;1;4;6;3;2;1; ;10; ;3;2; ; ;1;2; ;8; ; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;33;32;12;1;22; ; ; ;31;25;11;12;20;22;27;7; ;7;3;28;14;11;6;1;2;6;8;4;5; ;1;15;1; ; ; ;15; ;1;13;10;6;3;3;1;29;3;7;6;1; ; ;8;3;24;11; ; ; ; ; 
Salta;LA CALDERA;Estatal;Rural;6;6;5; ;2; ; ; ;5;5;5;1;3;6;6;4; ;5; ;4;4;2;2;3; ;2;3;3;3; ;2;6; ; ; ;1;5; ; ;3;5; ;2; ; ;4;2;1;1; ; ; ;2; ;5; ; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;5;2;3;8;6;6; ; ; ;8;4;1;1; ; ;1;1;1;1; ; ;5; ; ; ;3;1;1; ;5;3;3;2;3; ;5;3;2;1; ;1; ;4;3;6;5; ; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;7;7;7; ; ; ; ; ;5;6;2;3;2;3;7;2; ;1; ;6;4; ;2;1;1;1; ;1;1; ; ;2; ; ; ; ;2; ; ;2; ; ; ; ; ;4;3;1;1; ; ; ;3;2;7;3; ; ; ; ; 
Salta;LA POMA;Estatal;Rural;11;11;7;1;4; ; ; ;8;8;6;1;6;6;8;3; ;4;1;10;4;1;2; ; ;1; ;1; ; ; ;3; ; ; ; ;3; ; ;1;3;1;1; ; ;9;2; ; ; ; ; ;1; ;9;2; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;6;6;5; ;1; ; ; ;6;5;1;1;5;5;6;2; ;1; ;4;4;3;2;1; ;1;1; ; ; ;1;5; ; ;1; ;4; ; ;4;4; ;2; ;1;4;1;3;3; ; ; ;3;1;5;4; ; ; ; ; 
Salta;LOS ANDES;Estatal;Rural;7;7;5;1;1; ; ; ;5;5;1; ;3;2;4;1; ;1; ;4;3;1;1; ; ; ; ; ; ; ; ;3; ; ; ; ;1;1;1;3;2;2;2;2; ;6;1; ; ; ; ; ; ; ;5;1; ; ; ; ; 
Salta;LOS ANDES;Estatal;Urbano;7;7;7; ; ; ; ; ;7;7;1;1;4;4;6;2; ; ;1;7;2;1;1; ; ;1;1; ;1; ; ;1;1; ; ; ;2; ; ;2;1;1; ; ; ;5;2; ; ; ; ; ;3;1;6;4; ; ; ; ; 
Salta;METAN;Estatal;Rural;26;26;24;1;1; ; ; ;21;11;7;2;13;15;24;9; ;5; ;22;11;5;3;1;1;1;2;5;3; ; ;2; ; ; ; ;1;1; ;1;1; ; ; ;1;21;4; ; ; ; ; ;5;2;14;5; ; ; ; ; 
Salta;METAN;Estatal;Urbano;18;18;18; ; ; ; ; ;15;16;8;6;12;12;17;8; ;4;5;16;7;5;4;2;1;3;3;5;1; ;1;11;3;8;4;4;4;2; ;14;8;6;5;4;1;12;5;10;8; ; ;2;7;5;15;9; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;21;21;11;6;10; ; ;1;15;17;10;5;13;14;20;5; ;6;1;18;9;3;5;1;2;2;3;4;1; ;1;6;4;1; ; ;6;3;2;9;5;3;5;2;1;19;1;4;4; ; ; ;11;6;19;9; ; ; ; ; 
Salta;ORAN;Estatal;Rural;21;20;9;3;11; ;2; ;15;11;5;3;8;12;17;7; ;2;1;13;7;3;2;1; ;2;3;6;2; ; ;6;1;1; ; ;6; ; ;6;3; ;2; ; ;19;2;5;2; ; ;3;2; ;16;5; ; ; ; ; 
Salta;ORAN;Estatal;Urbano;88;88;79;3;7; ; ; ;72;63;23;16;28;36;67;29; ;19;8;74;26;21;13;4;2;7;11;7;3; ;2;28;11;12;2;15;9;5;6;37;11;10;9;8;3;54;31;24;21;1;1;1;27;15;62;36; ; ; ; ; 
Salta;ORAN;Privado;Urbano;10;10;10; ; ; ; ; ;7;8;4;3;5;4;10;5; ;1;1;9; ;1;2; ; ; ; ;1; ; ; ; ;8;4; ;3; ;1;1;8;1;1;3;1; ; ;10;2;2; ; ; ;3;3;6;5; ;4;4;5; 
Salta;RIVADAVIA;Estatal;Rural;110;107;35;24;66; ; ;2;85;57;26;17;48;55;72;31; ;19;2;74;37;19;16;7;4;13;11;12;9; ;4;29;1;2; ;4;21;2;3;17;13;3;12;2;4;89;17;8;2; ; ;6;18;3;62;17; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;17;17;16; ;1; ; ; ;12;14;5;1;4;6;14;5; ;3;4;14;7;4;5;1; ;1;2;3;1; ; ;7; ; ; ; ;4;2;1;7;2;1;1;1;2;9;6;5;4; ; ;1;7;3;12;5; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;27;27;19;5;6; ; ; ;22;15;5;5;14;16;22;6; ;3;2;18;12;1;2; ; ;3;2; ; ; ; ;16; ; ;1;2;11; ;4;13;8;1;3;1; ;23;4;4;4; ; ; ;5;3;13;4; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;14;14;14; ; ; ; ; ;14;13;7;2;10;7;12;4; ;4;2;13;6;6;4;2; ;3;2;2;1; ; ;9;4;9;1;7;3;1;2;13;9;2;3;3; ;8;6;6;6; ; ; ;5;2;11;7; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Rural;24;24;11;3;13; ; ; ;21;20;7;5;12;14;24;6; ;13; ;20;17;5;3;1;1;2;3;3; ; ;4;17;2;1; ;1;12;1;4;15;13;3;9;2; ;21;3;7;6; ; ;1;6;2;14;3; ; ; ; ; 
