provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Río Negro;PICHI MAHUIDA;Estatal;Urbano;14;14;14; ; ; ; ; ;14;9;8;4;13;13;12;4; ;9; ; ; ;4;4;3;2;3;4;4;2; ;3;9;4;6;7; ;1; ; ;13;6;6;8; ; ;1;10;13;13; ; ; ;6; ;12;4; ; ; ; ; 
Río Negro;PILCANIYEU;Estatal;Rural;18;18;12;6;5;1; ; ;15;16;7;5;12;15;17;6; ;14; ; ; ;3;4;1;1;1;3;5;2; ;5;15;3;1; ; ;17; ; ;17;5;4;9; ; ;3;13;14;13; ;1; ;6; ;13;5; ; ; ; ; 
Río Negro;SAN ANTONIO;Estatal;Urbano;29;29;29; ; ; ; ; ;25;26;17;12;25;22;27;17; ;24; ; ; ;13;9;2;2;10;10;4;6; ;6;24;5;13;2;12;4; ;1;28;10;9;15; ;2;11;16;29;28;1; ; ;20; ;27;17; ; ; ; ; 
Río Negro;VALCHETA;Estatal;Rural;10;10;8;2;2; ; ; ;7;5;4;2;6;8;9;2; ;7; ; ; ;2; ; ; ;1;1;1;1; ;2;10; ;1; ; ;9; ; ;10;7;1;6; ; ;1;9;9;9; ; ; ; ; ;6;2; ; ; ; ; 
Salta;ANTA;Estatal;Rural;48;47;32;7;14; ; ;1;39;9;9;2;32;31;32;13; ;6; ; ; ;5;1; ; ;3;1;1;1; ; ;5; ;1; ;2;3; ; ;5;1; ; ; ;1;32;9;4;3;1; ; ;7; ;32;9; ; ; ; ; 
Salta;ANTA;Estatal;Urbano;34;33;28;3;5; ; ; ;28;18;7;5;18;20;26;7; ;9; ; ; ;6;2; ;1; ; ;1;1; ;1;7;6;2;2;5;4; ;2;12;2;3;4; ; ;19;12;13;10; ;1;2;11; ;26;11; ; ; ; ; 
Salta;CACHI;Estatal;Rural;19;19;14; ;5; ; ; ;18;4;3; ;12;13;13;6; ; ; ; ; ;4; ;1; ;3;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;4; ; ; ; ; ;5; ;18;6; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5;5;3; ;1; ; ;1;4;1; ; ;2;4;3;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ;3; ; ; ; ;3; ; ;1;1; ;2; ; ;5; ;1;1; ; ; ;4; ;5;4; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12;12;12; ; ; ; ; ;10;8;7;4;8;10;11;3; ;6; ; ; ;2;3;1;1;2;2; ; ; ;1;6;2;1;4;4; ; ; ;8;4;1;2; ;2;3;7;8;7; ; ;1;7; ;11;7; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;9;9;8; ;1; ; ; ;6;4;2;1;4;6;7;5; ;2; ; ; ;2; ;1; ; ; ;1;1; ; ;4; ; ; ; ;4; ; ;2;1;1; ; ; ;6; ;3;2; ; ;1;3; ;9;3; ; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;183;183;183;3; ;1; ; ;172;146;81;40;152;157;162;63; ;100; ; ; ;55;27;6;2;29;34;17;9; ;15;125;22;70;32;63;7;11;6;136;43;33;65; ;9;83;70;99;82;5;5;7;106; ;158;112; ; ; ; ; 
Salta;CAPITAL;Privado;Urbano;91;90;90;1; ; ; ; ;82;71;59;42;86;83;88;44; ;39; ; ; ;19;15;8;4;17;19;18;10; ;8;3;81;38;23;39;1;3;3;80;26;28;51; ;4;2;72;54;41;5;6;2;53; ;80;53; ;27;35;44;8
Salta;CERRILLOS;Estatal;Rural;10;10;10; ; ; ; ; ;10;7;3;1;9;10;9;3; ;3; ; ; ;4;3; ; ;2;2;1;2; ; ;7; ;3; ; ;4; ; ;7;1;1;1; ; ;10; ;6;5; ; ;1;3; ;6;4; ; ; ; ; 
Salta;CERRILLOS;Estatal;Urbano;11;11;11; ; ; ; ; ;11;9;6;3;11;11;9;5; ;6; ; ; ;3;1; ; ;2;2; ; ; ;1;6;1;4;1;1;1;1; ;6;1;1;2; ; ;8;3;8;8; ; ; ;7; ;11;3; ; ; ; ; 
Salta;CHICOANA;Estatal;Rural;15;15;9;1;6; ; ; ;13;6;4;1;10;11;11;7; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;2; ;2;5;3;1;6;4;1;4; ; ;9;2;6;5; ; ;1;4; ;11;3; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;7;5;4;8;7;9;7; ;7; ; ; ;4;5;2;1;4;4;4;2; ;1;4;2;2;1; ;2;1; ;6; ;1;3; ; ;6;3;5;3;1;1; ;5; ;9;7; ; ; ; ; 
Salta;Enmascarado;Estatal;Urbano;14;14;14; ; ; ; ; ;10;11;5;4;9;8;14;4; ;6; ; ; ;2;2; ; ;1;1;2;1; ; ;2;5;1; ;2;3;1; ;7;2;1;1; ; ;8;5;6;6; ; ; ;7; ;10;5; ; ; ; ; 
Salta;Enmascarado;Privado;Rural;2;2;2; ; ; ; ; ;2;1;1; ;2;2;2; ; ; ; ; ; ;1; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ;1; ;1; ; ; ;1;1;1;1; ; ; ; ; ;2;2; ;2;2;2; 
Salta;Enmascarado;Privado;Urbano;24;24;23; ;1; ; ; ;18;13;9;6;15;15;19;6; ;3; ; ; ;2;1; ; ;2;3;3; ; ; ;1;16;11;1;7;3;1;3;17;3; ;7; ;2;1;17;10;8; ;1;1;9; ;16;9; ;9;9;10;1
Salta;GENERAL GUEMES;Estatal;Rural;18;18;16; ;2; ; ; ;15;3;2;1;10;11;13;6; ;4; ; ; ;4; ; ; ;1;1; ; ; ; ;2; ; ; ; ;2; ; ;1; ; ;1; ; ;13;4;5;4;1; ; ;3; ;10;5; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;23;23;23; ; ; ; ; ;21;16;13;5;20;17;19;4; ;10; ; ; ;11;3;2;2;6;6;3;2; ;3;14;2;8;2;3;2;1;2;15;3;3;6; ; ;15;6;11;11; ; ; ;9; ;20;14; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;60;55;35;7;17; ; ;1;40;18;11;3;29;34;34;13; ;8; ; ; ;4;2; ; ;4;5;2;1; ; ;3; ; ; ;1;2; ; ;3;1;1;1; ;1;37;16;12;9; ; ;3;6; ;35;10; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;79;78;74;1;4; ; ; ;65;56;25;11;49;57;63;26; ;32; ; ; ;22;10;5;2;12;14;8;2; ;3;18;15;18;9;10; ;1;1;30;12;10;15; ;1;41;31;31;24;2; ;5;37; ;61;34; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;13;13;13; ; ; ; ; ;12;11;7;3;8;11;12;5; ;3; ; ; ;1; ;1; ;2;1;2; ; ;1; ;12;8;2;1; ;2;1;12;2;5;5; ;1;1;7;5;5; ; ; ;8; ;10;7;1;8;8;10; 
Salta;GUACHIPAS;Estatal;Rural;10;10;3;3;7; ; ; ;9;2; ;1;7;9;8;4; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ;1;1; ; ; ;1; ;9; ; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;36;34;11;4;24; ; ;1;32;7;5;4;26;30;27;4; ;5; ; ; ;6; ;1; ;3;5;1; ; ; ;6; ; ; ;1;5;1; ;3;4;1;1; ;3;24;6;5;5; ; ; ;3; ;31;13; ; ; ; ; 
Salta;LA CALDERA;Estatal;Rural;6;6;5; ;1; ; ; ;5;5;2;1;3;4;2;1; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;1;2; ; ;1;3;1;1; ; ;4;2;2;2; ; ; ; ; ;5;1; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;7;7;7; ; ; ; ; ;7;4;1;1;7;7;5;1; ;4; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ;1;1; ;2; ; ;2;2;2;3; ; ;5;2;1;1; ; ; ;4; ;6;3; ; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;7;7;7; ; ; ; ; ;6;5;3;3;7;5;7;1; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1;1; ; ;1; ; ;1; ;1;3;3;1;1; ; ; ; ; ;4; ; ; ; ; ; 
Salta;LA POMA;Estatal;Rural;11;11;6;1;6; ; ; ;8;4;2; ;6;7;7;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ;1; ; ;9;1;1;1; ; ; ;1; ;8;1; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;7;7;6; ;1; ; ; ;7;2;1; ;6;6;5;3; ;1; ; ; ;1; ; ; ;3;2;1; ; ; ;1; ; ; ; ;1; ; ; ; ; ;1; ; ;6;1; ; ; ; ; ;2; ;7;5; ; ; ; ; 
Salta;LA VIÑA;Estatal;Urbano;6;6;6; ; ; ; ; ;4;3;2;1;3;5;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ;1; ; ; ;2;2; ;1; ; ; ;2;3;2;2; ; ; ;2; ;4;3; ; ; ; ; 
Salta;LOS ANDES;Estatal;Rural;6;6;4;2;1; ; ; ;5;3;1; ;3;5;4;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ;1; ; ;5;1;1;1; ; ; ;1; ;5;2; ; ; ; ; 
Salta;LOS ANDES;Estatal;Urbano;7;7;7; ; ; ; ; ;6;5;3;1;3;5;6;2; ;3; ; ; ;3;1; ;1;1;1;1;2; ; ;4; ; ; ; ;2;2; ;3; ; ;1; ; ;3;3;3;3; ; ; ;3; ;5;3; ; ; ; ; 
Salta;METAN;Estatal;Rural;26;25;24;2;1; ; ; ;21;3;1; ;13;17;18;8; ;6; ; ; ;3;1; ; ; ;1;1; ; ; ;4;1;1; ;1;2;1; ;2;1;1;2; ;1;18;6;4;2; ;1;1;4; ;19;5; ; ; ; ; 
Salta;METAN;Estatal;Urbano;18;18;18; ; ; ; ; ;17;16;8;3;17;16;16;8; ;13; ; ; ;3;1; ; ;2;2;2;2; ;1;13;1;9;4;3;2;1; ;13;7;5;6; ;2;10;5;12;8; ;2;2;12; ;16;10; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;19;19;8;4;9; ; ; ;16;8;4; ;12;13;18;5; ;4; ; ; ;4;1; ; ;3;3;2; ; ;1;3; ;1; ; ;2; ; ;3;1;1;1; ; ;16;3;3;2; ; ;1;4; ;17;6; ; ; ; ; 
Salta;ORAN;Estatal;Rural;22;22;12;3;10; ;2; ;16;3;1; ;10;11;8;5; ;1; ; ; ;3; ; ; ;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;3;2;1; ; ;1;1; ;12;3; ; ; ; ; 
Salta;ORAN;Estatal;Urbano;84;82;72;4;9; ; ; ;69;52;23;12;45;48;67;24; ;30; ; ; ;16;9;3;3;9;6;5;2; ;4;30;8;15;5;7;5;7;3;32;10;4;15; ;2;49;28;27;21; ;2;4;27; ;58;27; ; ; ; ; 
Salta;ORAN;Privado;Urbano;10;9;9; ; ; ; ; ;6;5;4;1;5;5;7;2; ; ; ; ; ;2;1; ; ;1; ; ; ; ; ; ;5;1;2;2; ; ; ;5;2; ;2; ;1; ;9;3;2; ;1; ;4; ;6;4; ;4;4;5; 
Salta;RIVADAVIA;Estatal;Rural;112;105;36;20;64; ;1; ;84;9;5;3;60;72;58;19; ;6; ; ; ;9;1;1;1;5;6;2;1; ; ;2; ; ; ; ;2; ; ;2;2;2;1; ;2;78;22;5;3;1; ;1;3; ;61;15; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;15;14;13;1;1; ; ; ;13;10;4;1;10;11;9;3; ;4; ; ; ;1; ; ; ; ; ; ;1; ; ;4; ;1; ;1;2; ;1;2;1;1;3; ; ;9;6;5;3;2; ; ;6; ;10;4; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;28;28;18;2;9; ; ; ;22;3;2; ;17;18;15;5; ;2; ; ; ;3; ; ; ;2;2;1;1; ; ;2; ; ; ; ;1;1; ;2; ; ; ; ; ;23;2;1;1; ; ; ;3; ;15;3; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;14;14;14; ; ; ; ; ;13;12;8;1;11;11;13;3; ;8; ; ; ;5;1; ; ;1;3;1;1; ; ;8;5;8;4;3; ;1; ;13;3;2;6; ; ;8;5;7;7; ; ; ;10; ;11;6; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Rural;25;25;12;1;12; ; ;1;21;8;3;1;15;17;19;8; ;3; ; ; ;5; ; ; ;1;1;1; ; ; ;2;1;1; ;2;1; ; ;3; ; ;1; ;1;19;3;5;4; ; ;1;3; ;20;3; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Urbano;17;17;14;1;3; ; ; ;15;11;6;3;13;13;15;2; ;7; ; ; ;2;1; ; ;1;2; ; ; ;1;9;1;2;2;1;3;2; ;8;4;3;4; ; ;13;4;4;3;1; ; ;7; ;13;7; ; ; ; ; 
Salta;SAN CARLOS;Estatal;Rural;25;25;15;4;10; ; ; ;21;4;4; ;17;19;19;5; ;4; ; ; ;5; ; ; ;1; ; ; ; ; ;1; ; ; ;1; ; ; ;1; ; ; ; ; ;20;3;3;3; ; ; ;2; ;19;4; ; ; ; ; 
Salta;SANTA VICTORIA;Estatal;Rural;55;52;17;7;33; ; ; ;43;7;3;4;31;36;32;5; ;2; ; ; ;10; ; ; ;3;3; ; ; ; ;2; ; ; ; ;2; ; ;2; ; ;1; ; ;32;15;7;6; ; ;1;4; ;35;15; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Rural;17;17;16; ;1; ; ; ;16;6;10;4;12;12;15;7; ;10; ; ; ;2; ; ; ; ; ; ; ; ; ;16; ;6;7; ;5; ; ;16;4;1;1; ; ;7;10;16;16; ; ; ;7; ;15;7; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;7;3;1;5;5;7; ; ;4; ; ; ;1; ;1; ; ; ;1; ; ; ;8; ;2;2; ;2;2; ;8;1;1;2; ; ;3;5;8;8; ; ; ;1; ;8;2; ; ; ; ; 
San Juan;9 DE JULIO;Estatal;Rural;4;4;4; ; ; ; ; ;4;3;4;1;2;3;4;1; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;1;1;1;1;1; ;4;1;1;1; ;1;1;2;4;4; ; ; ;2; ;4;3; ; ; ; ; 
San Juan;ALBARDON;Estatal;Rural;8;8;8; ; ; ; ; ;8;5;4; ;8;6;8;2; ;5; ; ; ;3;1; ; ;1; ;1; ; ; ;8; ;3; ;1;4; ; ;8;1; ;1; ; ;2;6;8;8; ; ; ;4; ;7;5; ; ; ; ; 
San Juan;ALBARDON;Estatal;Urbano;11;11;11; ; ; ; ; ;10;6;4;3;10;9;8;3; ;6; ; ; ;2; ; ; ;1;1; ;1; ; ;7; ;4; ; ;1;2; ;7;3;2;1; ; ; ;11;8;8; ; ; ;4; ;9;4; ; ; ; ; 
San Juan;ANGACO;Estatal;Rural;11;11;11; ; ; ; ; ;11;3;8;1;9;9;10;2; ;8; ; ; ;2; ; ; ;1;1; ; ; ; ;10; ;2; ; ;4;5; ;10; ; ;1; ; ;5;6;10;10; ; ; ;4; ;9;2; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Rural;11;11;11; ; ; ; ; ;11;2;4;2;8;10;11;5; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ;10; ; ;3; ; ;10;4; ;1; ; ;5;6;11;11; ; ; ;2; ;9;4; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Urbano;8;8;8; ; ; ; ; ;7;4;5;2;6;6;7;3; ;5; ; ; ;4;1; ;1;2;2;1; ; ; ;8; ;7; ; ;2; ; ;8;1;2;1; ; ;2;6;7;7; ; ; ;3; ;6;3; ; ; ; ; 
San Juan;CAPITAL;Estatal;Urbano;66;66;66; ; ; ; ; ;56;43;30;17;49;47;58;17; ;37; ; ; ;8;6;3;4;6;8;9;3; ;3;55;3;27;4;2;18;12; ;58;8;10;16; ;7;11;47;59;56;2;1; ;32; ;49;26; ; ; ; ; 
San Juan;CAPITAL;Privado;Urbano;71;71;71; ; ; ; ;1;64;60;50;35;66;66;68;28; ;39; ; ; ;19;13;8;7;18;18;15;6; ;9;1;69;43;19;16;4;4;1;70;30;32;45; ; ; ;71;48;3;23;16;6;50; ;60;47;1;22;21;22;4
San Juan;CAUCETE;Estatal;Rural;17;17;16;1;1; ; ; ;15;8;7;1;13;12;14;7; ;7; ; ; ;7; ; ; ; ; ; ; ; ;2;13; ;4;1; ;10; ; ;12;2;3;3; ; ;1;15;15;15; ; ; ;5; ;14;5; ; ; ; ; 
San Juan;CAUCETE;Estatal;Urbano;13;13;13; ; ; ; ; ;10;9;3;1;10;9;9;1; ;5; ; ; ;6;1; ;1;3;3; ; ; ; ;10; ;2;4;1;4;1;1;9;4;3;5; ;1;2;10;11;11; ; ; ;6; ;8;7; ; ; ; ; 
San Juan;CHIMBAS;Estatal;Rural;8;8;8; ; ; ; ; ;8;4;4;3;7;7;5;2; ;3; ; ; ;1; ; ; ; ; ; ; ; ; ;7; ;5;1; ;1;1; ;7;1;1;1; ;1;2;5;7;7; ; ; ;2; ;8;4; ; ; ; ; 
San Juan;CHIMBAS;Estatal;Urbano;26;26;26; ; ; ; ; ;21;14;10;3;18;19;22;6; ;17; ; ; ;8;2;2; ;4;5; ;1; ; ;22; ;15;2;4;3;2; ;22;4;4;7; ; ;4;22;26;26; ; ; ;15; ;22;11; ; ; ; ; 
San Juan;CHIMBAS;Privado;Urbano;6;6;6; ; ; ; ; ;6;5;2;2;5;4;6;2; ;5; ; ; ; ; ; ; ; ; ;1; ; ; ; ;6;4;1;1; ; ; ;6;2;1;5; ; ; ;6;4; ; ;3;1;5; ;2;2; ;2;2;2; 
San Juan;Enmascarado;Estatal;Rural;4;4;4; ; ; ; ; ;4;3;2; ;3;3;4;1; ;3; ; ; ;1; ; ; ; ; ; ; ; ; ;4; ;1; ;1;2; ; ;4; ; ;1; ;1; ;3;4;4; ; ; ;3; ;2;1; ; ; ; ; 
San Juan;Enmascarado;Estatal;Urbano;12;12;12; ; ; ; ; ;10;7;6; ;7;8;11;3; ;5; ; ; ;2; ; ; ; ;1;1; ; ;1;11; ;3; ; ;6;4; ;11;2;2;1; ;1;2;8;11;11; ; ; ;7; ;9;4; ; ; ; ; 
San Juan;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ;3;2;1;1;3;3;3;1; ;1; ; ; ; ; ; ; ;1;1;2; ; ; ; ;1; ;1; ; ; ; ;1; ;1;1; ; ; ;2;1; ;1; ; ;2; ;3;2; ;2;2;2; 
San Juan;Enmascarado;Privado;Urbano;16;16;16; ; ; ; ; ;15;12;6;1;11;15;16;3; ;2; ; ; ;1; ; ; ; ;1; ; ; ; ;2;10;6;1;2;1;3; ;12; ; ;7; ; ; ;16;3; ;1; ;2;15; ;11;8; ;7;7;7;2
San Juan;IGLESIA;Estatal;Rural;12;12;11; ;1; ; ; ;12;4;6;2;11;10;11;2; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;1; ; ;7; ; ;7;1; ;1; ; ;4;7;9;9; ; ; ;3; ;10;2; ; ; ; ; 
San Juan;JACHAL;Estatal;Rural;34;34;33;1;1; ; ; ;34;9;17;6;26;24;32;9; ;14; ; ; ;7;1;1; ;2;2; ; ; ;1;30; ;9;1; ;22;2; ;30;3;1;1; ; ;18;16;30;30; ; ; ;7; ;30;5; ; ; ; ; 
San Juan;JACHAL;Estatal;Urbano;9;9;9; ; ; ; ; ;8;7;8;5;9;8;9;2; ;4; ; ; ;3;2;2;1;2;2;2; ; ;1;8; ;2; ; ;6;2; ;8;1;2;3; ;1;2;6;8;8; ; ; ;7; ;9;7; ; ; ; ; 
San Juan;POCITO;Estatal;Rural;20;20;20; ; ; ; ; ;17;6;8;3;15;16;17;7; ;8; ; ; ;1; ; ; ;1;1; ; ; ; ;19; ;8; ;2;7;3; ;18;3;1;2; ; ;2;18;19;19; ; ; ;6; ;13;5; ; ; ; ; 
San Juan;POCITO;Estatal;Urbano;13;13;13;1; ; ; ; ;12;8;5; ;10;10;11;3; ;8; ; ; ;2; ; ; ; ; ; ; ; ; ;13; ;4;2;1;2;6; ;13;2;1;2; ; ;6;7;13;13; ; ; ;10; ;9;2; ; ; ; ; 
San Juan;RAWSON;Estatal;Rural;15;15;15; ; ; ; ; ;13;8;10; ;12;13;12;3; ;5; ; ; ;1;1; ; ;1;1;1; ; ; ;15; ;6;1;1;5;2; ;14;1;1;3; ; ;2;11;15;15; ; ; ;5; ;12;2; ; ; ; ; 
San Juan;RAWSON;Estatal;Urbano;42;42;42; ; ; ; ; ;34;26;25;10;31;31;34;17; ;22; ; ; ;6;4;1;1;3;3;2;2; ; ;35; ;17;4;3;8;6; ;35;2;6;10; ; ;4;38;36;36; ; ; ;24; ;33;12; ; ; ; ; 
San Juan;RAWSON;Privado;Urbano;13;13;13; ; ; ; ; ;13;13;8;5;13;13;13;5; ;10; ; ; ;2;1;1;1;2;2;2; ; ;2;1;12;9;5; ;2; ; ;13;1;3;7; ; ; ;13;6; ;1;4;1;12; ;9;5; ;5;7;5; 
San Juan;RIVADAVIA;Estatal;Rural;8;8;8; ; ; ; ; ;8;6;6;1;7;7;8;3; ;5; ; ; ;3;1;2;1;2;3;2; ; ;1;8; ;6;1; ;2; ; ;8;1;1;2; ; ; ;8;8;8; ; ; ;3; ;7;5; ; ; ; ; 
San Juan;RIVADAVIA;Estatal;Urbano;31;31;31;1; ; ; ; ;27;18;15;4;25;26;26;10; ;18; ; ; ;6;2;1;1;3;3;1;1; ;1;27; ;13;3;4;7;2; ;26;4;4;8; ; ;4;27;30;30; ; ; ;15; ;24;10; ; ; ; ; 
San Juan;RIVADAVIA;Privado;Urbano;17;17;17; ; ; ; ; ;15;13;10;8;16;15;17;12; ;8; ; ; ;3;3;3;3;2;3;5;1; ;3;1;15;8;4;2;1;3; ;16;7;8;9; ; ;1;16;12;1;6;5; ;11; ;15;11; ;4;5;4;1
San Juan;SAN MARTIN;Estatal;Rural;13;13;13; ; ; ; ; ;11;6;6;1;7;9;13;5; ;7; ; ; ; ; ; ; ; ; ;1;1; ; ;13; ; ; ; ;7;4;2;12;2;1;3; ; ;3;7;13;13; ; ; ;6; ;11;5; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Rural;7;7;7; ; ; ; ; ;7;5;3;1;7;7;7;3; ;3; ; ; ;2; ; ; ; ; ; ; ; ; ;7; ; ;1; ; ;6; ;7;1;1; ; ; ;3;4;7;7; ; ; ;3; ;7;2; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Urbano;14;14;14; ; ; ; ; ;13;9;3;4;12;14;13;3; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ;2;12; ;14;2; ;2; ; ;4;10;14;14; ; ; ;7; ;14;4; ; ; ; ; 
San Juan;SANTA LUCIA;Privado;Urbano;5;5;5; ; ; ; ; ;4;3;3;2;5;3;5;3; ;1; ; ; ; ; ;1; ;1;1; ;1; ; ; ;5;1;4; ; ; ; ;5;2;2;3; ; ; ;5;1; ; ;1; ;4; ;5;2; ;1;1;2; 
San Juan;SARMIENTO;Estatal;Rural;22;22;22; ; ; ; ; ;18;9;5;1;15;13;19;12; ;11; ; ; ;4; ; ; ; ; ;1;1; ; ;22; ;12;1; ;4;5;1;22;1; ;1; ;1;5;16;22;22; ; ; ;5; ;17;4; ; ; ; ; 
San Juan;SARMIENTO;Estatal;Urbano;10;10;10; ; ; ; ; ;9;5;3;1;6;6;9;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ;4;1;1;4; ; ;9;1;1;1; ;1;2;7;9;9; ; ; ;2; ;7;3; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Rural;20;20;16; ;4; ; ; ;20;4;5;2;17;17;13;10; ;12; ; ; ;1;1;1; ;1;1;1; ; ; ;17; ;10; ;1;10; ; ;17;9;2;4; ; ;9;11;17;17; ; ; ;5; ;20;6; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Urbano;5;5;5; ; ; ; ; ;2;2;2;2;3;2;5;1; ;3; ; ; ; ; ; ; ;1; ;1; ; ;1;5; ;1; ; ;3;2; ;5;1;1;2; ;1;4; ;5;5; ; ; ;2; ;4;2; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Rural;39;31;21;8;2;3; ; ;21;6;7;4;11;6;16;6; ;6; ; ; ;1;1;1;1;1;1;1;1; ;1;28; ;4;1;1;20;2;1;10;25;1;3; ;19;2;4;17;17; ; ; ;5; ;21;2; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Urbano;16;16;16; ; ; ; ; ;13;12;11;5;9;8;12;4; ;7; ; ; ;5;3;2;1;3;4;2; ; ;2;16; ;1;2;1;9;5; ;16;14;6;7; ;15; ;1;11;11; ; ; ;13; ;13;9; ; ; ; ; 
