provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;DAIREAUX;Estatal;Urbano;15;13;11; ;1; ; ;1;12;11;4;5;10;10;12;7; ;7; ;10;3;6;5; ;1;5;3;2;2; ;4;3;9; ; ;6;1;4;1;10;7;8;6;2;8;3;2;6;6; ; ; ;7;2;12;8; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;17;17;9;2;8; ; ; ;14;14;9;7;11;10;15;10; ;12;1;10;11; ; ; ; ;1;1; ; ; ; ;8; ; ; ;1;6;1; ;5;5;1;1;1;3;13;1;12;11;1; ; ;4;2;13;4; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;20;20;12;5;22;21;22;16; ;16;1;20;6;8;6;1;1;7;7;3;6; ;4;22; ;3;1;17;3; ; ;22;11;9;11;4;6;16; ;20;20; ; ; ;9;6;22;18; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;18;17;1;1; ; ; ;12;10;5;1;11;10;10;8; ;7;1;12;2;2; ; ; ;1;1; ; ; ;2;8; ;2;1;3;1;1; ;8;3;2;3; ;10;3;5;6;6; ; ; ;5;1;15;8; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;23;21;21; ; ; ; ; ;19;12;10;4;12;17;17;17; ;12; ;14;3;4;3; ; ;4;3;5;4; ;3;7;13;2;1;15;1;1; ;19;8;8;4;3;16;4;1;11;11; ; ; ;7;6;19;17; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;59;54;52;4;1;1; ;2;48;35;32;12;44;44;47;26; ;24; ;39;2;14;11;5;3;12;9;9;3; ;9;13;37;9;3;23;9;7;3;48;23;23;24;24;5;9;35;30;25;2;1;2;32;24;42;29;10;22;14;29; 
Buenos Aires;Enmascarado;Privado;Urbano;114;110;110; ; ; ; ; ;102;90;73;35;102;98;108;77; ;45;3;95;5;30;26;10;7;34;32;21;23; ;18;8;100;24;5;67;11;9;3;108;54;46;47;36;9;5;88;60;54;2;2;2;58;41;92;71;1;34;34;43;8
Buenos Aires;ENSENADA;Estatal;Urbano;43;43;43; ;1; ; ; ;35;26;11;6;25;27;32;17; ;14; ;27;6;13;7;3;1;6;8;8;3; ;5;13;5;4; ;10;3;2; ;14;9;8;6;6;21;14;7;10;5; ;1;4;15;8;42;30; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;7;7;1; ; ; ; ;5;5;4; ;5;6;6;4; ;2; ;6; ;1; ; ; ; ; ; ; ; ; ;1;6;2; ;4;1; ; ;7; ; ;2;1; ;1;6;6;6; ; ; ;1;1;3; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;100;96;96; ; ; ; ;1;66;46;17;8;53;56;68;33; ;33;3;58;11;10;4;1;1;9;9;6;5; ;3;25;10;18;9;12; ;3; ;35;7;5;4;9;51;24;19;40;25;7; ;8;28;15;83;50; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;106;92;92;2; ; ; ; ;65;70;55;41;83;75;77;46; ;36;11;79;22;11;16;5;6;12;11;9;6; ;12;1;83;34;15;34;3;5;6;82;35;23;41;32; ; ;78;46;23;13;4;6;47;34;54;30; ;14;14;16; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;128;128;128; ; ; ; ; ;114;86;41;17;98;103;118;52; ;55; ;98;18;42;23;6;3;25;34;23;11; ;15;32;18;14;4;22;8;3;2;49;13;18;7;7;88;22;18;69;61;1; ;7;43;28;121;96; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;82;79;79;3; ; ; ; ;71;60;44;23;75;67;73;48; ;36;5;70;9;10;6;2;3;6;8;4;3; ;3;1;73;19;13;39;5;2;6;74;18;10;29;34; ; ;72;44;23;7;9;5;51;46;47;30; ;21;16;16; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;21;21;21; ; ; ; ; ;19;12;8;4;18;17;18;12; ;10; ;14;5;6;4;3; ;5;4;4;4; ;2;15;3;2;1;9;5;2; ;13;5;4;4;2;13;5;2;11;6; ; ;5;5;3;16;7; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;22;22;22; ; ; ; ; ;18;14;10;4;17;16;18;7; ;9; ;16;5;8;4;1; ;2;5;2; ; ;3;18;2;4;1;14;1; ; ;20;1;1;2;2;17;3;2;12;11; ; ;1;7;3;18;14; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;11;9;9;2; ; ; ; ;9;9;6;5;8;7;9;3; ;4;1;7; ;2;2;2;1;2;2;2;1; ;2; ;9;2;1;6;2; ; ;9;5;3;5;5;3; ;6;5;2;2;1; ;6;5;6;3; ;1;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;83;83;83; ;1; ; ; ;70;42;16;6;52;55;72;22; ;23; ;60;7;16;12;5; ;15;15;11;8; ;5;9;8;8;1;4;3; ;2;17;5;5;3;3;53;13;17;68;67; ; ;1;20;9;55;32; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;47;44;43;3; ; ; ;1;35;30;23;9;38;34;41;19; ;15;1;34;3;10;5;4;1;9;7;7;3; ;4;1;39;22;5;12;4; ;3;39;11;4;15;15; ;1;39;15;12;3; ; ;28;20;22;15; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;4;3;2; ;3;2;4; ; ;3; ;3; ;2; ;1; ; ; ;1; ; ; ;2;1; ; ; ;2;1; ;3;1; ; ; ;3;2; ;3;2; ; ;1;2;1;5;5; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;197;193;191; ; ; ; ;4;156;88;34;20;121;145;149;78; ;67; ;140;18;62;24;6;6;40;53;22;22; ;19;42;12;22;9;17;4;5;1;51;15;16;13;14;92;28;69;50;28;1;3;18;71;35;181;130; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;86;70;70;6; ; ; ; ;55;51;29;17;57;56;63;37; ;24;3;62;2;10;3;1;2;9;8;3;3; ;3;1;60;35;11;19;5;1;3;60;8;5;21;18; ; ;63;31;24;3;2;2;33;26;39;25;1;28;27;26;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;8;8;8; ; ; ; ; ;6;7;5;2;4;3;7;2; ;2; ;6;2;2; ; ; ;2;2; ; ; ; ;3;2; ; ;2;2;1; ;3;2; ;3; ;5;2; ;4;2; ; ;2;2;1;7;4; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ; ; ; ; ;11;9;7;4;9;10;12;8; ;8;1;10;1;7;4; ;2;3;4; ;3; ;4;5;7; ; ;10;3; ; ;11;7;5;5;3;8; ;4;6;6; ; ; ;6;5;12;9; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;14;10;10; ; ; ; ; ;9;3;6;1;7;8;9;5; ;3; ;7;1;1;1; ; ;1;1;1; ; ; ;2;2;2; ; ; ;1;1;4; ; ; ; ;5;5; ;4;4; ; ; ;3;1;10;1; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;32;28;27; ; ; ; ;1;25;19;13;5;23;23;27;16; ;14;1;21;3;10;3;1; ;5;10;4;3; ;3;4;16;3;5;5;2;4;1;20;6;6;6;5;13;8;6;14;11; ;1;2;11;5;24;16; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;12;12; ; ; ; ; ;10;11;6;2;11;10;11;7; ;4;1;9;1;3;3;2; ;3;3;2;3; ;1; ;10;4;3;1;1;1; ;10;2;5;3;4; ;1;9;5;4;1; ; ;6;5;9;8; ;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;27;27;25;1;2; ; ; ;21;21;13;8;15;17;22;15; ;7; ;12;15;5;6;4;2;4;5;5;4; ; ;1;3;1; ; ;2;1; ;1;4; ; ; ;19;3;3;5;4;1; ; ;9;2;21;5; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;17;17;16; ;1; ; ; ;11;6;5; ;9;11;9;4; ;5; ;8;4;6;3; ; ;3;5;1; ; ;1;1;8;1; ;8;1; ; ;8;5;4;3;1;9;2;6;6;3;3; ; ;4;2;15;8; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;7;7;7; ; ; ; ; ;7;2;2;1;7;7;6;7; ;3; ;3;1; ; ; ; ; ; ; ; ; ; ;3;2; ; ;1;4; ; ;5;2;1; ; ;3;1;2;3;3; ; ; ; ; ;4;1; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;18;18; ; ; ; ; ;17;11;3;2;16;14;17;9; ;10;1;14;2;5;1; ; ;4;4;2;2; ;3;10;8;6;2;8;1;3; ;14;4;8;8;4;8;8;2;16;13;1; ;2;6;6;15;12; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;6;4;3;1;6;6;8;5; ;2; ;7; ; ; ;1;1; ; ;2;1; ;2;3;5;2; ;6;1; ; ;8;2;2;2;3; ;1;7;2;2; ; ; ;5;4;6;4; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;20;20;19;1; ; ; ; ;16;8;3;2;14;12;12;12; ;6; ;7;3;1; ; ; ; ; ; ; ; ;1;2;3; ;1;1;3; ; ;3;4;1;2;1;9;5;4;4;4; ; ; ; ; ;10;6; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;13;9;7;1;12;12;14;7; ;10; ;12;3;3;2; ; ;5;4; ;4; ;2;1;6; ;1;3;1;2; ;7;3;3;1; ;10;3;2;6;4; ; ;2;5;3;13;10; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;22;20;16;2;3; ; ; ;14;14;8;6;12;9;17;9; ;9;1;11;9;4;3; ;1;3;2;3;2; ;1;2;3; ; ;1;3; ;1;3;4;1;1;1;19;1;2;2;1; ; ;1;15;2;14;7; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;18;18;15; ;3; ; ; ;14;9;5;5;13;14;14;10; ;8;2;5;5;1; ; ; ; ;1; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;2;4;2;2; ; ; ;6;3;8;2; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;33;33;33; ; ; ; ; ;26;19;9;3;20;21;26;18; ;11; ;24;8;7;3; ;1;4;5;5;2; ;4;7;9;6;4;4;1;2; ;16;8;7;5;1;17;8;8;11;10;1; ; ;9;4;27;15; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;20;15;1;4; ; ;1;16;15;10;3;14;15;17;7; ;7;1;9;4;1;1;1;1;2;2;2;1; ;1;8;3; ; ;7;5;1; ;8;5;1;2; ;8;10;2;7;4;1; ;2;2; ;10;4; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;17;16; ;1; ; ; ;11;12;4;1;13;12;13;5; ;7; ;10;1;4;3;1; ;5;5;2; ; ;3;4;8; ; ;12; ; ; ;11;6;9;4;2;4;7;6;10;7; ;1;2;3;2;14;7; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;18;13;9;3;16;15;16;10; ;5; ;13;4; ; ; ; ;1; ; ;1; ; ;6;1; ; ;5;1;1; ;6;2;1;3; ;11;6;3;2;2; ; ; ;5;1;9;2; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;12;12;11; ; ; ; ;1;9;7;3;3;10;8;8;4; ;4;1;8;2;3;1; ; ;3;2;1;1; ;2;6;2; ; ;6;1;1;1;8;4;3;2;2;5;3;4;5;5; ; ; ;4;3;9;5; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;17;14;7;6;5; ; ; ;11;10;9;1;12;10;12;9; ;5; ;9;4;6;4;2; ;4;5;3;4; ;2;7; ; ; ;4;2;1; ;5;3;1;1;3;5;6;4;4;4; ; ; ;7;3;12;7; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;29;29;29; ; ; ; ; ;22;22;20;5;22;20;24;21; ;14;2;17;12;2; ; ; ;2;1; ; ; ;2;3;2; ;1;2;2; ; ;4;2;1;1; ;6;21;2;10;10; ; ; ;3; ;20;6; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;15;15;15; ; ; ; ; ;12;8;4;4;10;9;10;8; ;5;1;9;2;3;1; ;1;1;1;1; ; ;1;3;2;1;2;1;1; ; ;4;1;1;2; ;4;5;5;2;2; ; ; ;2;2;12;4; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;19;19; ; ; ; ; ;15;15;6;2;13;11;17;10; ;9; ;12;6;4;3;2; ;3;4;2;2; ;3;5;6;3;1;4;2;1; ;11;1;2;2;1;13;3;3;5;3; ; ;2;6;3;11;7; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;10;10;3;1;7;7;10;4; ;8; ;7;3;5;2; ; ;1;4;3; ; ;1;2;7; ; ;5;4;1; ;8;1;1;1;2;6;3;1;5;4; ; ;1;7;7;8;6; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;34;33;33; ; ; ; ; ;28;14;13;1;19;23;30;16; ;8; ;18;6;5;2;1; ;2;4;5;2; ;1;5;6;3;2;2;4; ; ;11;2;4;2;2;21;7;5;6;6; ; ; ;7;4;23;10; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;264;259;259;1; ;1; ; ;235;161;101;39;203;220;245;168; ;122;5;203;22;89;43;15;7;60;73;43;44; ;31;98;57;68;27;41;13;18;5;152;31;45;32;25;155;50;49;120;89;9;2;20;83;48;233;161; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;250;229;229;9;1;1;1;1;219;190;148;99;218;206;219;147; ;131;12;197;47;55;36;24;18;51;56;55;32; ;40;4;215;74;57;106;9;13;6;217;117;88;130;114; ; ;215;157;103;26;21;7;145;113;162;107;6;59;52;50;3
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;10; ; ; ; ; ;8;6;2; ;10;9;8;8; ;3;1;6;1;3;1; ; ;3;3; ;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;2;1;1; ; ; ;4;1;8;4; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;62;59;59;1; ; ; ; ;48;35;13;3;37;39;42;18; ;17;2;42;2;17;11;3; ;11;13;6;2; ;4;12;1;4;1;9; ;2; ;12;4;6;4;3;28;18;9;14;10; ; ;4;12;8;47;37; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;26;24;24;1; ; ; ; ;20;21;19;9;25;19;24;10; ;10; ;21;2;4;4;2; ;7;4;3;2; ; ; ;23;6;1;17;2; ; ;23;6;7;5;11;1; ;21;12;7;2;2;1;13;11;16;8; ;5;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;175;170;170; ; ; ; ; ;154;106;87;23;132;129;160;77; ;95;2;124;29;66;29;7;3;39;42;33;16; ;23;110;17;21;15;89;3;1;5;122;30;46;34;24;85;46;32;90;72;2;4;12;68;47;148;105; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;121;117;117; ; ; ;1;1;109;99;88;49;109;106;114;45; ;60;9;98;20;17;18;16;7;22;25;26;8; ;15;2;114;25;40;58;3;1;5;114;42;36;61;76;1; ;104;63;33;16;4;10;99;82;81;57;2;40;33;36;5
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;23;23;23; ; ; ; ; ;17;14;9;2;14;14;20;7; ;6; ;13;5;2;2;2; ;3;2;4; ; ;2;5;7; ; ;3;7;2;1;10;8;3;4;3;14;5;4;7;5; ; ;2;5;2;16;6; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;16;16;16; ; ; ; ; ;14;11;4;2;11;12;14;8; ;8; ;14; ;5;3; ; ;2;3;4; ; ;1;3;11; ;1;8;3;2; ;14;4;7;5;4;10;3;3;10;8; ; ;2;6;5;15;11; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;51;50;50; ; ; ; ; ;39;32;21;8;37;32;43;23; ;21;1;24;5;13;9;3;2;7;8;9;6; ;5;19;11;6;5;13;9;2; ;27;13;7;11;9;15;30;5;27;24; ; ;3;16;9;33;22; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;26;26;26; ; ; ; ; ;20;19;16;6;12;12;21;15; ;12;3;14;3;12;9;4;1;6;8;4;6; ;7;15;3;6;5;6;3;1; ;18;6;9;7;6;4;16;5;14;13; ; ;1;7;6;21;14; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;24;19;2;1; ; ;3;20;15;9;5;18;17;20;11; ;11;2;13;4;2;3; ;1; ;1;2;2; ; ;8;5;1;1;2;5;2;3;9;6;4;4;2;9;9;4;7;5; ; ;2;8;4;14;4; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;16;16;16; ; ; ; ; ;13;11;5;2;12;10;14;11; ;9;1;11;2;6;7;1;1;5;6;5;3; ;5;8;5;1;2;7;2;2; ;13;4;5;2;1;6;7;3;9;6;2; ;1;5;1;15;10; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;7;7;7; ; ; ; ; ;7;5;6;2;6;5;6;3; ;5; ;5;3;1;1;1;1;1;1;1; ; ; ;3; ; ;1;1;1; ; ;3;1; ;1; ;4;2;1;1; ; ; ;1;2;1;5;1; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;8;8;8; ; ; ; ; ;7;6;2;1;6;5;7;5; ;4; ;7;2;1; ; ; ; ;1; ; ; ; ;1;6;2;1;2;1;1; ;7;3;1;2; ;3;4;1;5;5; ; ; ;5;1;8;5; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;90;87;87; ; ; ; ; ;84;53;35;9;69;74;79;34; ;45;3;71;19;33;13;2;2;21;26;9;8; ;10;56;11;6;3;54;5;7;3;67;20;23;17;13;42;21;23;47;37; ;1;9;36;21;74;48; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;51;41;41; ; ; ; ; ;36;33;31;19;40;37;39;23; ;26;5;34;9;8;11;1;3;14;13;10;5; ;11; ;38;19;6;17; ;4;3;38;17;17;21;20; ; ;38;28;5;15;5;3;27;20;36;18;2;8;8;12;3
Buenos Aires;ITUZAINGO;Estatal;Urbano;71;65;65; ; ; ; ; ;58;44;20;4;49;48;59;26; ;25; ;49;5;19;11;2;2;12;15;8;4; ;4;14;15;11;7;11; ; ;2;28;10;7;2;5;35;21;8;27;23; ; ;4;23;15;59;43; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;71;68;68;6; ; ; ; ;59;53;42;20;60;61;63;32; ;37;4;58;9;18;16;8;6;14;16;16;9; ;12;2;62;25;11;35;2;4;5;63;34;30;42;35; ; ;62;40;23;11;5;1;52;37;48;32;2;19;19;22;3
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;108;98;98; ; ; ; ; ;64;53;18;8;54;56;68;24; ;36;1;60;11;26;16;4;3;14;17;12;8; ;9;18;12;9;2;13;3;3;1;29;4;6;2;3;43;24;28;29;22;3;3;1;27;11;80;57; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;63;56;56; ; ; ; ; ;49;39;30;16;48;51;53;24; ;19;2;49;6;12;10;4;3;11;13;12;3; ;6;4;48;20;11;15;1;9;2;49;8;14;20;20;1; ;51;28;14;4;6;4;34;32;38;22; ;20;20;15;2
Buenos Aires;JUNIN;Estatal;Rural;27;26;24; ; ; ; ;2;23;11;10;2;21;22;22;17; ;10; ;18;2;5;2;1; ;4;4;2;4; ;1;5;9; ;1;10;4; ; ;12;3;2;3;3;14;8;3;8;5; ; ;3;9;4;14;6; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;72;72;72; ; ; ; ; ;63;49;22;15;55;57;64;33; ;45;5;47;6;19;12; ;3;7;9;10;4; ;9;49;11;18;7;34;4;1;2;56;23;21;16;11;37;15;15;29;18; ;3;8;25;13;53;36; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;28;28;1; ; ; ; ;24;24;19;10;25;25;26;15; ;13;2;23;2;7;6;2;4;8;6;5;4; ;4;1;25;13;3;12; ;1;3;24;12;7;14;10;1; ;25;17;10;3;3;1;16;12;26;13; ;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;53;52;52; ; ; ; ; ;45;41;29;7;39;35;50;18; ;24;2;42;6;21;7;3;1;10;15;13;4; ;6;47;2;14;6;30; ;1;1;49;12;17;9;3;32;13;6;23;16;1; ;6;14;7;48;36; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;22;20;20; ; ; ; ; ;19;16;13;3;19;16;19;8; ;8; ;19;2;4;4; ;1;5;4;2;3; ;3;1;18;7;3;10; ; ;1;18;8;7;6;7;1; ;19;12;11; ;1; ;14;10;12;8; ;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;581;567;567; ; ; ; ; ;469;460;178;67;418;412;471;219; ;213;12;408;48;171;99;18;6;105;124;65;41; ;38;113;67;78;24;64;12;9;5;158;50;38;34;40;302;148;102;203;150;6;4;43;213;133;517;399; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;371;340;340;5; ; ; ; ;301;271;190;107;308;300;322;168; ;131;16;312;46;58;49;17;17;53;58;55;24; ;32;2;323;139;63;133;16;7;11;321;93;61;125;171;3;1;311;215;148;37;17;13;264;218;210;127;7;126;105;107;8
Buenos Aires;LA PLATA;Estatal;Rural;6;6;6; ; ; ; ; ;3;3;3;1;5;2;5;4; ;2; ;5;1; ; ; ; ; ; ; ; ; ; ;1;1; ;1;1; ; ; ;2; ; ; ; ;2;2;1;2;1; ; ;1;3; ;3;1; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;344;317;317; ; ; ; ; ;270;179;111;33;228;231;271;157; ;118;1;209;33;83;28;6;5;44;58;43;34; ;25;72;86;34;5;101;7;12;5;152;35;46;37;28;184;64;44;104;75;3;1;25;103;53;288;187; ; ; ; ; 
Buenos Aires;LA PLATA;Privado;Urbano;293;268;267;6; ; ; ;1;222;217;144;58;245;218;256;169; ;98;6;220;27;24;24;14;4;35;31;32;23; ;23;5;245;77;29;151;7;10;5;248;80;63;90;73;6;2;231;164;135;12;11;6;127;89;172;125;3;69;57;64;10
Buenos Aires;LANUS;Estatal;Urbano;210;197;197; ; ; ; ; ;173;113;56;19;147;150;166;93; ;63;2;129;21;57;18;6;1;28;38;19;14; ;9;29;64;15;8;63;6;5;5;89;15;23;13;14;95;53;44;59;45;2;1;11;60;39;165;108; ; ; ; ; 
Buenos Aires;LANUS;Privado;Urbano;154;134;134;5; ; ; ; ;114;112;79;46;129;120;133;80; ;64;4;113;30;24;16;10;7;24;24;22;10; ;21;3;128;49;18;70;5;4;12;130;53;39;64;73; ; ;123;73;47;15;7;4;93;82;88;56;6;39;35;38;4
Buenos Aires;LAPRIDA;Estatal;Rural;14;13;6; ;7; ; ; ;10;10;7;2;11;6;11;10; ;4; ;8;8;2; ; ; ;1; ; ; ; ;1; ;3; ; ;2; ;2; ;3;2;1;1; ;2;8;3;1;1; ; ; ;3;1;11;4; ; ; ; ; 
Buenos Aires;LAPRIDA;Estatal;Urbano;18;18;14;1;4; ; ; ;15;12;8;1;15;13;15;11; ;6; ;9;5;6;5; ; ;3;6;2;3; ;3; ;10; ; ;5;2;3; ;10;2;6;4;1;1;13;4;6;1; ; ;5;6;2;14;7; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Rural;38;36;26; ;10; ; ; ;29;28;22;13;24;20;30;20; ;25;1;11;15;2;3;2;2;1;1;2;2; ;2;3;1;1; ;1;1;1; ;3;1;1; ;1;27;1;5;6;6; ; ; ;5;1;11;5; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;20;15;11;3;15;15;20;12; ;11;1;18;4;5;2;1; ;3;4;3;3; ;2;4;11;6;1;6;1;2; ;14;5;6;3;1;14;6;3;11;8; ; ;3;7;4;17;11; ; ; ; ; 
Buenos Aires;LAS FLORES;Privado;Urbano;5;5;5; ; ; ; ; ;5;5;3;2;5;5;5;3; ;1; ;4; ; ; ; ; ;1; ;1;1; ; ; ;5;2;1;4; ; ; ;5;4;2;3;3; ;1;4;5;5; ; ; ;2;2;4;1; ;1;1;2; 
Buenos Aires;LEANDRO N. ALEM;Estatal;Rural;17;17;17; ; ; ; ; ;13;11;3;2;11;9;15;4; ;4;1;5;2; ;2; ; ;1; ;2; ; ;1;3;2;1; ;3;2; ; ;3;3;1;1;1;5;9;2;8;5; ; ;3;2; ;9;2; ; ; ; ; 
